0.0,1000.0000000058302,1000.4916666725031,1000.6750000058388,1000.8916666725082,1001.2583333391796,1009.8750000059559,1027.9250000060786,1049.9166666724252,1094.0500000051163,1250.9916666694992
-65.0,-75.622,-78.641,-77.903,-77.694,-77.578,-76.976,-76.185,-75.737,-75.531,-75.607
