1000.0078125,1000.109375,1000.28125,1000.5625,1001.0,1001.765625,1002.5859375,1003.3828125,1004.1640625,1005.421875,1006.671875,1007.9140625,1009.1640625,1010.34375,1011.5546875,1012.8046875,1014.1015625,1015.1796875,1016.328125,1017.6640625,1020.53125,1021.21875,1021.7421875,1022.203125,1022.3828125,1022.5390625,1022.6640625,1022.765625,1022.8515625,1022.9140625,1022.9921875,1023.0390625,1023.1015625,1023.3046875,1023.359375,1023.4296875,1023.46875,1023.5,1023.6015625,1023.671875,1024.015625,1024.2265625,1024.3046875,1024.421875,1024.546875,1024.71875,1024.84375,1024.9765625,1025.1171875,1025.2734375,1025.4296875,1025.6015625,1025.7890625,1025.9921875,1026.2109375,1026.453125,1026.71875,1027.015625,1027.265625,1027.53125,1027.828125,1028.15625,1028.515625,1028.9296875,1029.9765625,1032.484375,1035.65625,1037.796875,1042.1015625,1044.0390625,1046.1484375,1048.078125,1049.15625,1050.2109375,1051.2578125,1052.2890625,1053.3203125,1054.3515625,1055.390625,1056.4375,1057.7578125,1059.1015625,1060.4765625,1061.8828125,1063.3359375,1064.84375,1066.4140625,1068.046875,1069.7265625,1071.5,1073.375,1075.375,1077.515625,1079.84375,1085.375,1090.546875,1108.671875,1123.0859375,1234.0546875,1321.671875,1421.671875,1529.3671875,1731.6484375,2000.0,2000.0546875,2000.15625,2000.5078125,2001.375,2002.2578125,2002.9765625,2003.71875,2004.484375,2005.2890625,2006.1015625,2006.9453125,2007.8359375,2008.765625,2009.7421875,2010.7734375,2011.8515625,2012.9765625,2014.1640625,2015.40625,2016.703125,2018.0625,2019.484375,2020.9765625,2022.53125,2024.1640625,2025.8671875,2027.6484375,2029.515625,2031.4609375,2033.5,2035.625,2037.8515625,2040.1875,2043.796875,2047.65625,2051.8046875,2056.265625,2061.0703125,2066.3046875,2072.046875,2078.453125,2086.7109375,2096.7109375,2143.359375,2173.5703125,2206.875,2250.0
-75.448,-75.134,-74.791,-74.344,-73.718,-72.677,-71.604,-70.602,-69.66,-68.23,-66.919,-65.728,-64.642,-63.717,-62.864,-62.077,-61.352,-60.81,-60.285,-59.728,-58.599,-58.292,-58.016,-57.702,-57.542,-57.369,-57.193,-57.003,-56.784,-56.558,-56.084,-55.492,-52.895,-27.232,-15.078,18.117,26.341,24.239,6.5597,-2.7833,-32.499,-59.718,-65.571,-70.349,-73.265,-75.569,-76.775,-77.819,-78.723,-79.532,-80.179,-80.74,-81.211,-81.59,-81.882,-82.097,-82.234,-82.298,-82.297,-82.255,-82.17,-82.042,-81.871,-81.647,-81.009,-79.355,-77.218,-75.742,-72.734,-71.41,-70.027,-68.84,-68.216,-67.636,-67.09,-66.583,-66.108,-65.664,-65.249,-64.861,-64.416,-64.011,-63.643,-63.311,-63.013,-62.747,-62.512,-62.307,-62.133,-61.985,-61.861,-61.761,-61.683,-61.624,-61.56,-61.551,-61.576,-61.551,-61.147,-60.86,-60.57,-60.296,-59.858,-59.37,-59.582,-59.829,-60.435,-61.722,-62.911,-63.79,-64.617,-65.392,-66.129,-66.803,-67.439,-68.048,-68.625,-69.176,-69.703,-70.203,-70.676,-71.129,-71.558,-71.963,-72.346,-72.709,-73.052,-73.373,-73.677,-73.961,-74.226,-74.475,-74.706,-74.92,-75.118,-75.3,-75.467,-75.684,-75.87,-76.027,-76.155,-76.256,-76.333,-76.385,-76.415,-76.423,-76.404,-76.224,-76.142,-76.09,-76.055
