1000.0078125,1000.1015625,1000.2734375,1000.5546875,1000.984375,1001.7109375,1002.640625,1003.375,1004.09375,1005.421875,1006.640625,1007.875,1009.09375,1010.2578125,1010.9140625,1011.5546875,1012.7578125,1014.0078125,1015.0546875,1016.2265625,1017.546875,1020.515625,1021.1640625,1021.703125,1022.1484375,1022.34375,1022.5078125,1022.625,1022.7265625,1022.8046875,1022.8671875,1022.9375,1022.984375,1023.03125,1023.2265625,1023.28125,1023.34375,1023.375,1023.40625,1023.5078125,1023.59375,1023.9453125,1024.140625,1024.2265625,1024.34375,1024.4765625,1024.6484375,1024.7890625,1024.90625,1025.078125,1025.2109375,1025.3515625,1025.5546875,1025.7890625,1025.9453125,1026.1328125,1026.28125,1026.4296875,1026.6015625,1026.7265625,1026.96875,1027.1796875,1027.40625,1027.8359375,1028.1640625,1028.796875,1029.90625,1033.421875,1036.2421875,1041.6796875,1043.671875,1045.7578125,1047.625,1049.5703125,1051.2421875,1052.2578125,1053.2890625,1055.0234375,1056.203125,1057.4921875,1058.6953125,1060.0,1061.21875,1062.546875,1064.015625,1065.25,1066.640625,1068.140625,1069.65625,1071.1796875,1073.03125,1075.109375,1078.9765625,1082.7734375,1086.6875,1109.171875,1126.578125,1223.2265625,1314.9375,1411.703125,1518.078125,1722.3125,2000.0
-75.448,-75.149,-74.804,-74.355,-73.739,-72.75,-71.535,-70.614,-69.747,-68.235,-66.956,-65.772,-64.711,-63.795,-63.318,-62.878,-62.12,-61.418,-60.888,-60.349,-59.795,-58.638,-58.349,-58.065,-57.761,-57.583,-57.402,-57.234,-57.047,-56.848,-56.62,-56.189,-55.542,-53.266,-26.912,-12.21,20.164,25.376,23.242,7.2423,-3.1759,-33.087,-59.299,-65.626,-70.302,-73.334,-75.616,-76.949,-77.867,-78.948,-79.63,-80.192,-80.85,-81.402,-81.684,-81.915,-82.057,-82.163,-82.25,-82.291,-82.332,-82.33,-82.297,-82.171,-82.037,-81.713,-81.041,-78.695,-76.783,-73.002,-71.639,-70.266,-69.108,-67.988,-67.107,-66.611,-66.138,-65.413,-64.969,-64.528,-64.157,-63.796,-63.495,-63.203,-62.922,-62.717,-62.517,-62.333,-62.177,-62.047,-61.921,-61.812,-61.681,-61.614,-61.585,-61.603,-61.566,-61.204,-60.898,-60.61,-60.331,-59.887,-59.38
