0.0,1000.0000000058302,1002.9666666725346,1003.333333339206,1004.2750000058846,1005.0000000058939,1006.6750000059152,1042.800000005862,1073.3000000054183,1252.99166666947
-65.0,-75.291,-53.961,32.967,-69.782,-79.745,-83.274,-79.73,-78.348,-77.313
