0.0,36.140625,99.984375,107.609375,122.1875,162.796875,187.90625,199.984375,216.5,217.859375,218.140625,218.71875,219.75,220.234375,221.296875,223.40625,252.890625,279.125,281.21875,281.625,282.21875,283.390625,284.40625,285.359375,286.921875,306.046875,313.375,330.109375,339.96875,340.84375,341.9375,342.625,344.203125,349.984375,363.828125,379.375,387.046875,399.984375,405.96875,418.203125,449.984375,599.984375
-64.998,-67.183,-67.995,-66.176,-64.214,-61.387,-61.145,-61.818,-57.536,-56.592,-54.51,19.391,-60.518,-68.439,-71.991,-72.467,-63.612,-57.814,-56.79,-54.81,19.347,-64.349,-71.286,-72.428,-72.435,-66.471,-63.363,-60.537,-56.732,19.459,-62.589,-70.087,-72.739,-71.637,-66.017,-62.719,-60.095,-59.157,-61.928,-64.912,-68.711,-68.32
