0.0,15.5625,37.75,99.9375,101.5,105.0,117.875,133.8125,156.5,162.5,171.0,179.75,187.375,199.9375,201.8125,207.125,207.5625,208.4375,208.8125,210.25,211.0,212.5,234.1875,240.0,241.0,241.3125,242.625,243.375,244.75,246.4375,267.125,277.5,278.5,278.8125,280.0,281.75,283.6875,299.9375,306.8125,310.6875,312.0625,312.6875,313.125,314.5625,315.3125,316.75,319.25,329.0,337.0625,344.0,349.9375,351.875,357.1875,363.4375,369.9375,379.9375,385.375,386.0,387.125,388.125,389.5625,390.4375,391.9375,399.9375,402.1875,407.625,415.3125,424.9375,449.9375,517.1875,599.9375
-65.012,-67.948,-70.165,-72.103,-70.159,-68.23,-64.313,-61.673,-59.688,-58.142,-59.443,-59.326,-57.959,-59.929,-57.309,-53.748,-52.234,-31.194,34.327,-44.356,-54.97,-58.716,-53.851,-51.475,-29.654,31.133,-39.003,-52.666,-57.937,-58.457,-54.456,-51.326,-29.463,30.717,-35.623,-57.167,-58.707,-56.555,-55.195,-52.545,-50.361,-36.376,32.729,-43.143,-54.841,-59.691,-60.862,-59.974,-56.841,-59.104,-59.411,-58.156,-57.062,-53.762,-56.383,-55.861,-52.727,-50.408,33.238,-31.291,-57.037,-59.696,-61.138,-62.195,-66.522,-70.305,-73.407,-75.894,-78.968,-76.369,-75.195
