1000.0078125,1000.015625,1000.0234375,1000.03125,1000.046875,1000.0546875,1000.0703125,1000.09375,1000.1171875,1000.140625,1000.171875,1000.203125,1000.234375,1000.2734375,1000.3125,1000.3515625,1000.3984375,1000.4453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.578125,1000.59375,1000.609375,1000.625,1000.640625,1000.65625,1000.6796875,1000.6953125,1000.71875,1000.7421875,1000.765625,1000.7890625,1000.8125,1000.8359375,1000.8671875,1000.890625,1000.921875,1000.953125,1000.984375,1001.015625,1001.046875,1001.078125,1001.1171875,1001.1484375,1001.1875,1001.2265625,1001.265625,1001.3046875,1001.34375,1001.3828125,1001.4296875,1001.4765625,1001.5234375,1001.5703125,1001.625,1001.6796875,1001.734375,1001.796875,1001.859375,1001.921875,1001.9921875,1002.0625,1002.1328125,1002.2109375,1002.2890625,1002.375,1002.46875,1002.6640625,1002.8828125,1003.1171875,1003.3828125,1003.5859375,1003.796875,1004.0234375,1004.2578125,1004.5078125,1004.765625,1005.3203125,1005.9140625,1006.546875,1007.234375,1007.96875,1008.7578125,1009.609375,1010.515625,1011.484375,1012.515625,1013.609375,1014.7578125,1015.953125,1017.234375,1018.5625,1019.921875,1021.3203125,1022.7421875,1024.1953125,1025.671875,1027.171875,1028.6875,1030.21875,1031.765625,1033.3359375,1034.921875,1036.53125,1038.15625,1039.8046875,1041.40625,1043.0234375,1044.65625,1046.3125,1047.984375,1049.6796875,1051.3984375,1053.1328125,1054.890625,1056.671875,1058.4765625,1060.3125,1062.1640625,1064.046875,1065.953125,1067.890625,1071.8359375,1075.9140625,1080.125,1084.484375,1089.0078125,1093.7109375,1098.609375,1103.7265625,1108.4921875,1113.4765625,1118.703125,1124.2109375,1130.0234375,1136.203125,1142.8203125,1149.9609375,1156.796875,1164.2578125,1181.8203125,1201.2890625,1251.0
-69.67,-69.552,-69.452,-69.363,-69.206,-69.134,-69.001,-68.821,-68.656,-68.503,-68.314,-68.137,-67.969,-67.772,-67.585,-67.406,-67.201,-67.005,-66.786,-66.909,-66.998,-67.068,-67.128,-67.179,-67.226,-67.268,-67.306,-67.375,-67.436,-67.49,-67.539,-67.583,-67.624,-67.68,-67.714,-67.761,-67.803,-67.843,-67.879,-67.912,-67.943,-67.982,-68.008,-68.041,-68.071,-68.099,-68.125,-68.149,-68.171,-68.197,-68.216,-68.238,-68.258,-68.277,-68.295,-68.311,-68.326,-68.343,-68.358,-68.372,-68.385,-68.399,-68.413,-68.425,-68.437,-68.449,-68.46,-68.471,-68.482,-68.491,-68.502,-68.511,-68.521,-68.531,-68.549,-68.568,-68.586,-68.604,-68.618,-68.631,-68.644,-68.657,-68.67,-68.682,-68.708,-68.733,-68.758,-68.783,-68.808,-68.834,-68.859,-68.885,-68.911,-68.937,-68.964,-68.991,-69.018,-69.046,-69.074,-69.102,-69.129,-69.156,-69.182,-69.208,-69.233,-69.257,-69.281,-69.305,-69.328,-69.35,-69.371,-69.392,-69.413,-69.432,-69.45,-69.468,-69.486,-69.503,-69.519,-69.535,-69.551,-69.566,-69.58,-69.594,-69.608,-69.621,-69.633,-69.645,-69.657,-69.679,-69.699,-69.718,-69.735,-69.75,-69.764,-69.777,-69.788,-69.797,-69.804,-69.811,-69.817,-69.822,-69.826,-69.83,-69.833,-69.834,-69.836,-69.837,-69.837,-69.834
