1000.0078125,1119.34375,1237.2109375,1358.46875,1479.953125,1603.140625,1733.03125,1863.3046875,2000.0
-70.497,-70.54,-70.579,-70.615,-70.647,-70.676,-70.702,-70.725,-70.745
