0.0,1000.0000000058302,1000.300000005834,1001.2833333391799,1006.1750000059088,1011.24166667264,1016.4250000060393,1026.2416666727697,1036.8000000059494,1047.908333339121,1060.400000005606,1074.8000000053964,1092.42500000514,1132.2000000045612,1999.999999991933,2000.1499999919308,2000.624999991924,2003.2499999918857,2011.391666658434,2019.1249999916547,2027.4333333248671,2036.0416666580752,2045.4083333246056,2055.66666665779,2067.0083333242915,2089.6833333239615,2119.058333323534,2154.2916666563547,2249.991666654962
-65.0,-70.485,-70.396,-70.252,-69.681,-69.167,-68.707,-68.002,-67.451,-67.05,-66.759,-66.566,-66.452,-66.4,-66.54,-66.613,-66.699,-67.028,-67.857,-68.481,-69.012,-69.44,-69.797,-70.088,-70.317,-70.583,-70.718,-70.752,-70.735
