0.0,1000.0000000058302,1028.491666672737,1067.1916666721738,1068.616666672153,1073.3083333387515,1080.1833333386514,1081.1000000053048,1081.6416666719635,1083.4166666719377,1084.925000005249,1086.141666671898,1087.950000005205,1105.1250000049552,1123.866666671349,1164.9333333374182,1166.6750000040595,1171.3500000039915,1178.32500000389,1179.2416666705433,1179.8083333372017,1181.550000003843,1183.0500000038212,1184.2750000038034,1186.10833333711,1203.9166666701842,1223.5250000032322,1268.8083333359066,1270.675000002546,1275.3416666691448,1282.3666666690426,1283.2416666690299,1283.8166666690215,1285.6166666689953,1287.1250000023067,1288.3000000022896,1290.1166666689298,1308.7416666686588,1329.6333333350215,1381.8166666675954,1382.8666666675801,1383.9166666675649,1388.5750000008304,1395.5583333340621,1396.3666666673837,1396.9416666673753,1398.7416666673491,1400.2500000006605,1401.4250000006434,1403.2416666672837,1423.0333333336623,1445.533333333335,1507.1249999991053,1508.5833333324174,1509.6499999990685,1514.183333332336,1520.9999999989034,1521.8166666655582,1522.358333332217,1524.1333333321911,1525.658333332169,1526.883333332151,1528.6999999987913,1549.674999998486,1573.8999999981336,1597.8749999977847,1646.1916666637483,1648.1999999970524,1649.2999999970364,1653.808333330304,1660.3416666635424,1661.0833333301982,1661.624999996857,1663.4166666634976,1664.9333333301422,1666.1666666634576,1667.9999999967642,1690.1416666631087,1715.9999999960658,1742.4333333290144,1797.7499999948761,1800.4749999948365,1801.59999999482,1806.0583333280886,1812.4916666613283,1813.2333333279842,1813.774999994643,1815.5583333279503,1817.0583333279285,1818.2916666612439,1820.1249999945505,1843.1833333275483,1870.2916666604872,1898.5249999934097,1958.9666666591968,1962.2416666591491,1963.374999992466,1967.8999999924001,1974.4416666589716,1975.1916666589607,1975.7249999922863,1977.3833333255955,1978.658333325577,1979.641666658896,1981.016666658876,1999.999999991933,2034.5333333247638,2082.7999999907283,2249.991666654962
-65.0,-72.088,-64.501,-58.235,-56.545,-57.21,-56.26,-50.764,20.826,-60.382,-70.975,-73.041,-73.557,-68.561,-64.384,-58.218,-56.462,-57.157,-56.261,-51.496,20.786,-59.981,-70.887,-73.043,-73.593,-68.518,-64.325,-58.069,-56.27,-57.003,-56.148,-51.679,20.639,-60.821,-71.053,-73.035,-73.581,-68.432,-64.23,-57.862,-57.625,-55.984,-56.756,-55.941,-51.641,20.388,-60.693,-70.974,-72.977,-73.544,-68.294,-64.106,-57.672,-57.392,-55.675,-56.473,-55.727,-49.748,20.051,-60.22,-70.849,-72.931,-73.481,-68.146,-63.985,-61.345,-57.554,-57.23,-55.435,-56.249,-55.53,-50.092,19.778,-60.218,-70.754,-72.861,-73.422,-67.994,-63.86,-61.268,-57.53,-57.151,-55.317,-56.146,-55.474,-50.121,19.671,-60.015,-70.635,-72.806,-73.401,-67.89,-63.773,-61.227,-57.551,-57.141,-55.302,-56.157,-55.5,-49.183,19.707,-58.098,-69.432,-72.089,-73.284,-68.963,-71.824,-73.514,-73.99
