0.0078125,100.0,100.0625,100.109375,100.1640625,100.2578125,100.3671875,100.5625,100.71875,100.890625,101.03125,101.21875,101.421875,101.6328125,101.9296875,102.1015625,102.4375,102.6171875,102.8671875,103.171875,103.4453125,103.796875,104.2578125,105.3203125,108.34375,1650.0,1650.0234375,1650.0859375,1650.1328125,1650.15625,1650.21875,1750.0
-9.6767e-06,-8.605e-08,-163.9,-182.15,-172.94,-140.26,-114.74,-76.461,-56.192,-39.67,-30.107,-20.616,-13.739,-9.0655,-5.0452,-3.5731,-1.9165,-1.3479,-0.82998,-0.45834,-0.26864,-0.13613,-0.055131,-0.0069977,-7.648e-05,-1.7496e-05,-8.2432,-0.70748,-0.11457,-0.037743,-0.0019247,-4.0973e-08
