0.0078125,100.0,100.046875,100.078125,100.21875,100.2890625,100.3671875,100.5078125,100.953125,101.3671875,101.6796875,109.1328125,135.1328125,1600.0,1600.0390625,1600.0625,1600.09375,1600.1640625,1600.2734375,1600.4609375,1600.484375,1600.53125,1600.5546875,1600.6015625,1600.703125,1600.7265625,1600.7734375,1600.9453125,1600.984375,1601.1171875,1601.2109375,1601.3671875,1601.5234375,1601.546875,1601.625,1601.7734375,1601.890625,1601.9765625,1601.984375,1602.1640625,1602.265625,1602.2734375,1602.296875,1602.3671875,1602.4765625,1602.6171875,1602.7578125,1602.9765625,1603.2578125,1603.453125,1603.75,1604.34375,1605.2890625,1650.0,1650.0078125,1650.0234375,1650.0546875,1650.0859375,1650.1328125,1650.15625,1650.21875,1750.0
-9.6767e-06,-8.605e-08,-0.012402,-0.052321,-0.39236,-0.50675,-0.57946,-0.62664,-0.68065,-0.63006,-0.61786,-0.54525,-0.52398,-0.52806,-85.288,-110.99,-121.17,-113.01,-88.89,-60.68,-59.694,-52.852,-51.949,-46.019,-37.519,-36.823,-32.598,-23.234,-22.191,-16.558,-13.848,-10.195,-7.4458,-7.3119,-6.0661,-4.5733,-3.6509,-3.157,-3.0167,-2.1251,-1.7965,-1.7165,-1.6897,-1.4374,-1.1611,-0.88387,-0.67675,-0.44049,-0.25463,-0.17532,-0.098343,-0.030775,-0.0048896,-1.7498e-05,-7.8889,-8.248,-2.949,-0.70814,-0.11462,-0.03776,-0.0019256,-7.4843e-08
