0.0078125,20.0,20.015625,20.046875,20.0703125,20.0859375,20.109375,20.171875,20.1875,20.1953125,20.2109375,20.265625,20.2734375,20.3515625,20.359375,20.3984375,20.40625,20.4140625,20.4296875,20.4375,20.4453125,20.453125,20.4609375,20.4921875,20.5078125,20.515625,20.53125,20.546875,20.5546875,20.578125,20.5859375,20.6015625,20.609375,20.6171875,20.625,20.6328125,20.6640625,20.671875,20.6796875,20.6875,20.703125,20.7109375,20.71875,20.7578125,20.765625,20.7734375,20.78125,20.7890625,20.796875,20.8046875,20.8125,20.8359375,20.84375,20.8515625,20.859375,20.9375,20.953125,20.9609375,20.9765625,21.015625,21.0234375,21.03125,21.0390625,21.0546875,21.0625,21.0703125,21.0859375,21.109375,21.1171875,21.15625,21.171875,21.1796875,21.1875,21.25,21.2578125,21.3046875,21.3125,21.3359375,21.34375,21.359375,21.375,21.3828125,21.390625,21.4140625,21.421875,21.4375,21.4453125,21.46875,21.4765625,21.5078125,21.515625,21.5234375,21.53125,21.5390625,21.5546875,21.59375,21.6015625,21.6171875,21.625,21.6328125,21.640625,21.65625,21.703125,21.7109375,21.71875,21.7265625,21.734375,21.75,21.78125,21.796875,21.8046875,21.8203125,21.8359375,21.8828125,21.890625,21.90625,21.9453125,21.96875,21.984375,21.9921875,22.0,22.0234375,22.03125,22.0625,22.0703125,22.09375,22.1171875,22.1328125,22.15625,22.1796875,22.203125,22.2265625,22.25,22.265625,22.2890625,22.296875,22.3359375,22.359375,22.3828125,22.3984375,22.421875,22.4296875,22.46875,22.4765625,22.5078125,22.5234375,22.546875,22.5625,22.5859375,22.6328125,22.65625,22.75,22.9453125,23.140625,23.40625,23.703125,24.03125,24.9375,70.0,70.0078125,70.015625,70.0234375,70.03125,70.046875,70.078125,70.109375,70.125,70.1328125,70.1484375,70.1875,70.21875,70.3203125,100.0
-9.6767e-06,-6.1534e-08,8.0259,36.24,39.907,40.417,39.693,35.123,34.437,34.437,32.519,28.992,28.949,24.442,24.35,22.526,22.526,21.665,21.162,20.542,20.52,20.199,20.199,18.477,18.097,18.097,17.013,16.495,16.468,15.721,15.721,14.773,14.749,14.526,14.526,14.048,13.081,13.05,12.851,12.851,12.09,12.069,11.733,10.993,10.676,10.657,10.495,10.495,10.176,10.021,10.021,9.4179,9.4179,9.2674,8.9504,7.6161,7.4747,7.4747,7.0769,6.5161,6.5078,6.4112,6.4112,6.1238,6.0345,6.0345,5.7671,5.591,5.3994,4.9719,4.8731,4.8731,4.8019,4.117,4.1074,3.6863,3.6842,3.5199,3.5199,3.3368,3.2602,3.2602,3.1198,3.0201,3.0201,2.8513,2.8403,2.7166,2.7166,2.5185,2.5185,2.4397,2.4012,2.4012,2.2828,2.1211,2.1211,1.998,1.9941,1.9647,1.9647,1.8547,1.7385,1.6618,1.6597,1.635,1.635,1.5543,1.4584,1.4251,1.4251,1.383,1.3109,1.205,1.205,1.1419,1.0508,1.0341,1.0035,0.95909,0.95832,0.90393,0.90156,0.84796,0.84796,0.78948,0.77358,0.72859,0.71636,0.66961,0.65357,0.60872,0.59602,0.56253,0.55198,0.52725,0.50351,0.46885,0.45931,0.43451,0.42534,0.40649,0.38809,0.37135,0.35944,0.33846,0.33291,0.31397,0.3084,0.27442,0.26871,0.21771,0.14931,0.10191,0.060314,0.03385,0.017757,0.0030014,8.4587e-09,-8.6227,-9.2357,-9.2357,-7.9683,-4.0244,-1.2759,-0.27213,-0.17122,-0.17122,-0.04095,-0.0093285,-0.0019782,-1.1287e-05,-8.5947e-08
