0.0078125,6.6328125,22.796875,36.703125,47.2265625,58.140625,69.0625,85.0,100.0,100.0078125,100.0390625,100.171875,101.6875,103.640625,105.5703125,107.515625,109.4453125,111.390625,113.328125,115.109375,116.515625,117.9375,119.6953125,121.46875,122.8828125,124.3046875,126.0625,127.8359375,129.25,130.671875,132.4296875,134.5625,136.4140625,138.78125,140.4140625,142.2421875,144.0703125,145.90625,147.7421875,149.3671875,151.296875,153.4921875,155.4296875,157.4609375,159.5078125,161.5078125,163.7890625,165.859375,167.6484375,169.53125,171.4296875,173.734375,176.2890625,179.875,182.03125,184.21875,186.375,188.8046875,191.28125,193.53125,195.875,198.25,201.296875,203.0078125,205.46875,207.9609375,210.7578125,213.796875,217.984375,220.6015625,223.265625,225.96875,228.71875,233.7734375,236.359375,240.4296875,244.609375,249.0390625,253.75,257.8671875,261.9375,266.6171875,271.453125,275.8671875,280.71875,285.90625,291.28125,296.2421875,301.6484375,307.4921875,313.671875,318.875,324.1015625,330.1484375,336.0390625,342.375,348.9140625,355.640625,362.640625,369.65625,377.046875,385.7421875,395.1015625,410.0078125,425.078125,441.671875,456.609375,472.65625,487.40625,548.21875,562.7890625,575.609375,590.15625,676.578125,725.59375,752.390625,781.234375,821.2578125,897.2890625,971.2265625,1067.8515625,1113.859375,1184.0390625,1242.4609375,1352.8828125,1409.171875,1465.4609375,1559.2421875,1600.0,1601.4140625,1602.6953125,1603.953125,1605.8125,1606.5078125,1607.875,1608.8359375,1609.796875,1611.2578125,1612.46875,1613.59375,1614.96875,1617.3203125,1620.140625,1623.0546875,1626.3828125,1629.5078125,1632.6328125,1637.125,1646.1640625,1650.0,1652.703125,1654.828125,1657.9140625,1661.3515625,1664.296875,1666.921875,1669.9921875,1672.359375,1675.3828125,1678.6484375,1681.65625,1684.3671875,1687.28125,1690.203125,1693.1171875,1696.0390625,1698.7578125,1702.984375,1705.9921875,1708.9921875,1712.09375,1715.203125,1718.2578125,1721.515625,1725.0625,1728.3828125,1731.7578125,1735.1328125,1738.2265625,1741.3125,1746.078125,1750.0
0.47402,0.45189,0.40445,0.3672,0.34191,0.31835,0.29731,0.26937,0.24645,0.24858,0.25034,0.26788,0.45325,0.68509,0.91196,1.133,1.3488,1.5591,1.765,1.9482,2.0904,2.2314,2.4027,2.5702,2.7015,2.8309,2.9879,3.1416,3.262,3.3807,3.5247,3.6939,3.8372,4.0156,4.1347,4.2657,4.3933,4.5183,4.6401,4.7452,4.8673,5.0018,5.1176,5.2357,5.3514,5.4613,5.5835,5.6902,5.7803,5.8728,5.9636,6.0707,6.1859,6.34,6.4292,6.5171,6.6012,6.6935,6.7836,6.8632,6.9435,7.0224,7.1203,7.173,7.247,7.3196,7.3981,7.4804,7.5875,7.6514,7.7141,7.7755,7.8356,7.9409,7.9915,8.0678,8.1419,8.2162,8.2907,8.3515,8.4084,8.4702,8.5302,8.5817,8.6347,8.6877,8.739,8.7833,8.828,8.873,8.9172,8.9513,8.9834,9.0179,9.049,9.0795,9.1083,9.1354,9.1611,9.1845,9.2068,9.2306,9.2536,9.2845,9.3105,9.3345,9.3522,9.3674,9.3781,9.4137,9.4195,9.4224,9.4221,9.4041,9.4046,9.4018,9.4011,9.4034,9.4108,9.4149,9.4272,9.4278,9.4251,9.4281,9.4213,9.424,9.422,9.4299,9.4309,9.4916,9.5402,9.5851,9.6431,9.6628,9.6987,9.7216,9.7426,9.7719,9.794,9.8126,9.833,9.8626,9.8909,9.9136,9.9329,9.9464,9.9566,9.9669,9.9795,9.9823,9.7257,9.5321,9.2546,8.9515,8.7013,8.4832,8.234,8.0478,7.8151,7.5709,7.352,7.1595,6.9582,6.7622,6.5726,6.3883,6.2221,5.9702,5.7963,5.6281,5.4598,5.2967,5.142,4.9826,4.8124,4.6582,4.5068,4.361,4.2322,4.1083,3.9225,3.7751
