1000.0078125,1000.015625,1000.03125,1000.046875,1000.0703125,1000.09375,1000.1171875,1000.140625,1000.171875,1000.203125,1000.234375,1000.2734375,1000.3125,1000.3515625,1000.3984375,1000.4453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.546875,1000.5625,1000.5859375,1000.609375,1000.625,1000.640625,1000.65625,1000.671875,1000.6875,1000.703125,1000.734375,1000.75,1000.7734375,1000.7890625,1000.8125,1000.8359375,1000.859375,1000.8828125,1000.90625,1000.9296875,1000.953125,1000.9765625,1001.0078125,1001.03125,1001.0625,1001.09375,1001.125,1001.15625,1001.1875,1001.21875,1001.2578125,1001.296875,1001.3359375,1001.375,1001.421875,1001.4609375,1001.5078125,1001.5546875,1001.6015625,1001.6484375,1001.703125,1001.7578125,1001.8125,1001.875,1001.9375,1002.0,1002.0625,1002.1328125,1002.203125,1002.2734375,1002.3515625,1002.4296875,1002.5078125,1002.6015625,1002.703125,1002.8125,1002.921875,1003.0390625,1003.1640625,1003.296875,1003.4296875,1003.7265625,1004.0546875,1004.421875,1004.84375,1005.34375,1005.921875,1006.5703125,1007.296875,1008.09375,1008.9453125,1009.828125,1010.7265625,1011.625,1012.5390625,1013.453125,1014.3828125,1015.3125,1016.2578125,1017.2109375,1018.171875,1019.140625,1020.1171875,1021.1015625,1022.1015625,1023.1171875,1024.140625,1025.1796875,1026.234375,1028.15625,1030.1328125,1032.1640625,1034.265625,1036.4375,1038.6796875,1041.0078125,1043.4375,1045.953125,1048.578125,1051.328125,1054.2265625,1057.28125,1060.515625,1063.96875,1067.671875,1072.28125,1077.375,1083.1015625,1089.7265625,1101.390625,1139.6640625,1164.9609375,1201.2109375,1251.0
-76.267,-76.516,-76.917,-77.248,-77.669,-78.031,-78.353,-78.644,-78.994,-79.312,-79.603,-79.938,-80.245,-80.531,-80.85,-81.146,-81.47,-81.204,-81.0,-80.831,-80.686,-80.441,-80.237,-79.981,-79.769,-79.645,-79.532,-79.429,-79.334,-79.246,-79.165,-79.019,-78.953,-78.862,-78.805,-78.727,-78.654,-78.587,-78.526,-78.468,-78.415,-78.365,-78.318,-78.261,-78.221,-78.171,-78.125,-78.082,-78.042,-78.005,-77.97,-77.929,-77.892,-77.857,-77.825,-77.789,-77.761,-77.73,-77.701,-77.674,-77.649,-77.621,-77.596,-77.573,-77.547,-77.524,-77.503,-77.483,-77.462,-77.442,-77.424,-77.405,-77.388,-77.372,-77.353,-77.335,-77.317,-77.301,-77.284,-77.268,-77.252,-77.237,-77.207,-77.177,-77.148,-77.117,-77.084,-77.049,-77.012,-76.973,-76.931,-76.889,-76.847,-76.805,-76.766,-76.727,-76.689,-76.653,-76.617,-76.583,-76.55,-76.518,-76.487,-76.458,-76.429,-76.402,-76.375,-76.349,-76.325,-76.301,-76.261,-76.224,-76.19,-76.159,-76.13,-76.104,-76.08,-76.058,-76.039,-76.022,-76.007,-75.994,-75.983,-75.974,-75.967,-75.961,-75.956,-75.953,-75.952,-75.953,-75.957,-75.976,-75.985,-75.995,-76.005
