0.0,1000.0000000058302,1000.6250000058382,1002.9333333392009,1003.4583333392076,1004.5500000058881,1005.0500000058945,1006.3666666725779,1027.2416666727552,1108.4250000049071,1252.99166666947
-65.0,-72.338,-65.778,-55.976,22.11,-62.844,-69.99,-72.421,-73.75,-72.88,-72.82
