0.0,1000.0000000058302,1002.683345339199,1003.4333453392086,1003.8250120058802,1005.0250120058955,1006.0166786725748,1007.2416786725904,1013.7916786726738,1034.9916786726437,1036.491678672622,1037.0583453392803,1037.3666786726092,1038.5333453392589,1039.5000120059115,1040.625012005895,1047.5500120057943,1069.9916786721344,1071.708345338776,1072.216678672102,1072.566678672097,1073.7916786720791,1074.2833453387386,1075.3000120053905,1083.9916786719307,1139.175012004461,1204.99167867017
-65.0,-68.323,-56.278,-38.49,24.364,-50.897,-62.691,-63.899,-62.571,-63.846,-55.437,-36.484,27.409,-52.182,-64.315,-65.422,-63.657,-64.677,-55.433,-38.257,27.635,-54.543,-62.494,-65.369,-63.844,-66.307,-67.809
