1000.0,1002.8203125,1003.6640625,1010.0703125,1017.6171875,1020.828125,1021.6875,1023.3359375,1035.0,1035.8515625,1038.0,1038.9921875,1041.71875,1047.6640625,1070.0,1070.921875,1073.0,1074.828125,1076.8203125,1080.28125,1205.0
-86.696,-38.349,49.491,3.7592,-34.36,-90.293,-95.86,-98.369,-99.981,-84.93,-77.608,-92.572,-98.281,-99.165,-97.793,-80.171,-70.238,-90.775,-94.761,-96.359,-91.317
