0.0,1000.0000000058302,1002.9750120058694,1003.3500120058742,1004.5250120058892,1005.1416786725637,1007.0666786725882,1030.991678672702,1033.9916786726583,1035.391678672638,1039.1166786725837,1048.2500120057841,1061.9916786722508,1064.7416786722108,1065.1250120055386,1066.241678672189,1067.425012005505,1077.558345338691,1104.3000120049685,1121.3833453380532,1192.9916786703445
-65.0,-71.51,-53.281,30.132,-72.688,-78.498,-79.561,-75.891,-60.25,-64.73,-67.103,-69.189,-70.537,-53.969,30.328,-70.585,-79.365,-78.584,-74.307,-72.775,-71.676
