0.0,1000.0,1002.9999999992328,1005.5999999992305,1007.169999999229,1008.9399999992274,1009.8299999992266,1010.2099999992263,1010.2199999992263,1010.9999999992256,1013.9999999992228,1016.1399999992209,1021.9999999992156,1023.1499999992145,1024.9999999992128,1026.5999999992114,1029.219999999209,1075.8599999991666,1132.9999999991146
-70.0,-70.0,-54.57,-53.766,-52.246,-44.964,-23.969,27.198,-65.013,-70.865,-69.594,-76.057,-76.17,-71.318,-68.32,-73.923,-75.324,-72.007,-70.492
