1000.0078125,1003.0,1005.265625,1006.6953125,1008.3125,1009.53125,1009.5390625,1010.9375,1012.765625,1055.703125,1097.9375,1253.0
-69.947,-54.493,-53.598,-51.918,-44.451,27.887,-65.012,-73.791,-76.668,-73.003,-71.122,-70.02
