1000.0078125,1115.4765625,1236.140625,1353.765625,1471.3671875,1594.796875,1728.0859375,1862.3984375,2000.0
-71.965,-72.026,-72.084,-72.135,-72.182,-72.226,-72.269,-72.308,-72.344
