1000.0078125,1000.015625,1000.0234375,1000.03125,1000.0390625,1000.046875,1000.0546875,1000.0703125,1000.078125,1000.09375,1000.1171875,1000.1328125,1000.1484375,1000.1640625,1000.1796875,1000.2109375,1000.2421875,1000.2578125,1000.28125,1000.296875,1000.3203125,1000.359375,1000.3828125,1000.40625,1000.4296875,1000.453125,1000.4765625,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.5703125,1000.5859375,1000.6015625,1000.6171875,1000.6328125,1000.6484375,1000.6640625,1000.6796875,1000.6953125,1000.71875,1000.7421875,1000.765625,1000.7890625,1000.8125,1000.8359375,1000.859375,1000.8828125,1000.9140625,1000.9375,1000.96875,1001.0,1001.03125,1001.0625,1001.09375,1001.125,1001.1640625,1001.1953125,1001.234375,1001.2734375,1001.3125,1001.3515625,1001.390625,1001.4296875,1001.4765625,1001.515625,1001.5625,1001.609375,1001.65625,1001.703125,1001.7578125,1001.8125,1001.8671875,1001.921875,1001.9765625,1002.03125,1002.09375,1002.15625,1002.2265625,1002.2890625,1002.359375,1002.4296875,1002.5078125,1002.5859375,1002.671875,1002.84375,1002.953125,1003.0625,1003.1796875,1003.296875,1003.5625,1003.859375,1004.1875,1004.5625,1004.984375,1005.4453125,1005.96875,1006.546875,1007.1640625,1007.828125,1008.53125,1009.265625,1010.0390625,1010.84375,1011.6640625,1012.5234375,1013.40625,1014.328125,1015.28125,1016.265625,1017.2890625,1018.34375,1020.5703125,1022.9296875,1025.421875,1028.0390625,1029.8046875,1031.6171875,1033.46875,1035.3515625,1037.265625,1039.203125,1041.1640625,1043.15625,1045.1640625,1047.1953125,1049.25,1051.3203125,1053.4140625,1055.5390625,1057.6875,1059.859375,1062.0390625,1064.25,1066.4921875,1068.7578125,1071.0546875,1073.390625,1078.15625,1083.078125,1088.1640625,1093.4453125,1098.9453125,1104.0859375,1109.4453125,1115.0546875,1120.9453125,1127.140625,1133.7109375,1140.7109375,1148.2421875,1155.578125,1163.5546875,1172.34375,1182.2421875,1204.1015625,1251.0
-68.77,-68.856,-68.93,-68.996,-69.058,-69.116,-69.17,-69.273,-69.322,-69.414,-69.544,-69.625,-69.703,-69.778,-69.851,-69.989,-70.12,-70.183,-70.275,-70.334,-70.421,-70.559,-70.64,-70.718,-70.794,-70.869,-70.941,-71.013,-70.926,-70.864,-70.814,-70.771,-70.732,-70.697,-70.665,-70.635,-70.607,-70.556,-70.509,-70.467,-70.429,-70.393,-70.359,-70.328,-70.299,-70.258,-70.22,-70.185,-70.152,-70.122,-70.093,-70.067,-70.042,-70.01,-69.988,-69.961,-69.935,-69.911,-69.888,-69.867,-69.847,-69.824,-69.807,-69.786,-69.767,-69.749,-69.732,-69.716,-69.701,-69.685,-69.672,-69.657,-69.644,-69.631,-69.619,-69.606,-69.594,-69.583,-69.572,-69.563,-69.554,-69.544,-69.535,-69.526,-69.518,-69.51,-69.502,-69.494,-69.487,-69.48,-69.467,-69.459,-69.452,-69.445,-69.439,-69.426,-69.413,-69.401,-69.388,-69.375,-69.362,-69.349,-69.335,-69.321,-69.307,-69.292,-69.278,-69.264,-69.25,-69.237,-69.223,-69.21,-69.197,-69.183,-69.17,-69.157,-69.144,-69.118,-69.092,-69.066,-69.041,-69.024,-69.008,-68.993,-68.977,-68.962,-68.948,-68.934,-68.92,-68.907,-68.894,-68.881,-68.869,-68.857,-68.846,-68.835,-68.825,-68.815,-68.805,-68.796,-68.787,-68.779,-68.77,-68.755,-68.741,-68.729,-68.718,-68.708,-68.7,-68.692,-68.686,-68.681,-68.676,-68.672,-68.669,-68.667,-68.665,-68.664,-68.663,-68.662,-68.663,-68.665
