0.0078125,100.015625,100.0625,100.09375,100.125,100.1875,100.2421875,100.296875,100.40625,100.5234375,100.7421875,101.296875,101.6015625,101.765625,101.9375,102.109375,102.2890625,102.484375,102.6953125,102.9140625,103.03125,103.15625,103.28125,103.4140625,103.546875,103.6875,103.8359375,103.9140625,104.0,104.078125,104.1640625,104.25,104.34375,104.4921875,104.6484375,104.8125,104.984375,105.171875,105.375,105.59375,105.8359375,106.2265625,106.703125,108.671875,109.6796875,110.59375,111.5,112.6328125,113.78125,114.9375,116.109375,117.1875,118.28125,119.390625,120.5078125,121.640625,122.7890625,123.953125,125.125,126.4296875,127.7578125,129.1015625,130.46875,131.8515625,133.2578125,134.6875,136.140625,137.609375,139.109375,140.6328125,142.1796875,143.75,145.3515625,146.984375,148.640625,150.328125,152.046875,153.796875,155.578125,157.3984375,159.25,161.140625,163.0703125,165.0390625,167.0546875,169.1171875,171.2265625,173.3828125,175.59375,177.8515625,180.171875,182.53125,184.953125,187.4375,189.9921875,192.625,195.328125,198.109375,200.984375,203.9453125,207.0,210.1640625,213.4375,216.828125,220.3515625,224.0078125,227.8203125,232.1484375,236.6875,241.4609375,246.4921875,251.8125,257.453125,263.4609375,269.8828125,283.90625,300.4296875,320.4140625,345.8828125,387.5546875,462.3203125,1650.0078125,1650.5078125,1650.9453125,1651.4140625,1651.890625,1652.390625,1652.8984375,1653.4296875,1653.9765625,1654.5390625,1655.125,1655.7265625,1656.359375,1657.015625,1657.6953125,1658.4140625,1659.171875,1660.109375,1661.1171875,1662.21875,1663.4453125,1665.640625,1670.859375,1673.5234375,1676.3984375,1679.2265625,1682.1484375,1685.1796875,1688.375,1691.78125,1695.7265625,1700.09375,1705.0078125,1710.6796875,1717.0859375,1724.984375,1750.0
0.0,-9.8927e-08,-0.010333,-0.044667,-0.11568,-0.4037,-0.84617,-1.4843,-3.3574,-6.1817,-13.167,-34.183,-44.492,-49.278,-53.683,-57.481,-60.846,-63.868,-66.481,-68.583,-69.491,-70.314,-71.002,-71.602,-72.083,-72.48,-72.789,-72.912,-73.018,-73.092,-73.148,-73.182,-73.195,-73.171,-73.093,-72.963,-72.783,-72.544,-72.245,-71.886,-71.455,-70.705,-69.734,-65.56,-63.462,-61.61,-59.826,-57.666,-55.555,-53.509,-51.511,-49.739,-48.004,-46.306,-44.656,-43.043,-41.468,-39.93,-38.439,-36.845,-35.29,-33.784,-32.317,-30.898,-29.519,-28.18,-26.881,-25.63,-24.411,-23.233,-22.095,-20.997,-19.933,-18.904,-17.914,-16.959,-16.039,-15.153,-14.301,-13.481,-12.694,-11.938,-11.213,-10.519,-9.8526,-9.2145,-8.6045,-8.0228,-7.467,-6.9393,-6.4357,-5.9611,-5.5103,-5.0833,-4.6787,-4.2954,-3.9345,-3.5948,-3.2744,-2.9743,-2.6935,-2.4305,-2.1855,-1.9576,-1.746,-1.5506,-1.3701,-1.1905,-1.0273,-0.87986,-0.74726,-0.62872,-0.52352,-0.43075,-0.34969,-0.22181,-0.12973,-0.067824,-0.02969,-0.0077044,-0.00071754,-0.0010511,-0.56887,-1.0225,-1.4602,-1.8577,-2.2274,-2.5571,-2.8569,-3.1218,-3.352,-3.5508,-3.7159,-3.8513,-3.955,-4.0279,-4.0716,-4.0856,-4.0647,-4.0037,-3.9012,-3.7541,-3.4352,-2.5894,-2.1824,-1.7887,-1.4539,-1.1622,-0.91331,-0.70283,-0.52761,-0.37546,-0.25548,-0.16423,-0.097709,-0.053834,-0.025539,-0.0022996
