0.0,1000.0000000058302,1003.4333453392086,1003.8083453392134,1004.7916786725592,1005.3666786725665,1006.5666786725818,1010.800012005969,1034.9916786726437,1035.8833453392974,1037.9916786726,1039.050012005918,1041.8666786725437,1069.9916786721344,1071.7666786721086,1072.9916786720908,1073.391678672085,1073.8083453387455,1074.18334533874,1075.1333453387263,1075.5500120053869,1076.4916786720398,1081.3833453386353,1093.9916786717852,1148.800012004321,1204.99167867017
-65.0,-69.832,-54.332,27.005,-68.048,-75.743,-77.605,-76.15,-75.049,-68.724,-62.069,-66.505,-68.435,-70.035,-60.662,-57.139,-59.485,-54.548,26.712,-66.648,-74.469,-77.454,-76.235,-76.445,-73.72,-72.592
