0.9921875,14.9921875,33.9921875,99.9921875,103.9921875,110.9921875,117.9921875,125.9921875,155.9921875,162.9921875,169.9921875,177.9921875,187.9921875,199.9921875,203.9921875,204.9921875,205.9921875,206.9921875,207.9921875,208.9921875,210.9921875,221.9921875,228.9921875,229.9921875,230.9921875,231.9921875,232.9921875,233.9921875,234.9921875,237.9921875,248.9921875,255.9921875,256.9921875,257.9921875,258.9921875,259.9921875,260.9921875,261.9921875,264.9921875,275.9921875,282.9921875,283.9921875,284.9921875,285.9921875,286.9921875,287.9921875,289.9921875,307.9921875,308.9921875,309.9921875,310.9921875,311.9921875,312.9921875,313.9921875,319.9921875,329.9921875,333.9921875,334.9921875,336.9921875,337.9921875,339.9921875,344.9921875,349.9921875,358.9921875,359.9921875,360.9921875,361.9921875,362.9921875,363.9921875,364.9921875,369.9921875,379.9921875,383.9921875,384.9921875,385.9921875,386.9921875,387.9921875,389.9921875,393.9921875,399.9921875,400.9921875,403.9921875,413.9921875,429.9921875,449.9921875,490.9921875,515.9921875,599.9921875
-65.374,-68.374,-70.163,-71.403,-68.008,-64.362,-62.128,-60.818,-59.87,-58.594,-60.127,-60.43,-59.13,-61.166,-56.991,11.453,-51.533,-67.398,-70.083,-70.579,-69.752,-61.573,-57.76,-56.358,6.9588,-53.365,-67.471,-70.09,-70.637,-69.333,-61.451,-57.714,-55.776,-0.18715,-56.162,-67.816,-70.152,-70.611,-69.247,-61.377,-57.656,-54.805,-8.8305,-59.118,-68.265,-70.248,-70.324,-57.814,-55.588,-2.7516,-57.086,-67.683,-69.733,-70.12,-68.35,-61.269,-57.383,-19.608,-65.99,-69.871,-71.038,-69.41,-66.319,-58.012,-55.506,-5.2642,-58.186,-68.117,-70.148,-70.613,-69.191,-61.828,-57.876,-53.414,-15.238,-61.701,-69.03,-71.186,-70.23,-66.63,-68.257,-70.226,-73.542,-76.259,-78.113,-74.094,-72.371,-71.511
