1000.0078125,1002.6484375,1009.8671875,1028.7890625,1029.9375,1031.0078125,1031.609375,1032.8828125,1037.3828125,1040.5,1054.8203125,1055.96875,1057.03125,1057.6484375,1058.8828125,1064.1796875,1067.4765625,1085.9609375,1087.1171875,1088.171875,1088.765625,1089.953125,1095.4375,1099.9921875,1125.34375,1126.515625,1127.5859375,1128.203125,1129.4140625,1135.421875,1142.46875,1157.078125,1183.765625,1184.9609375,1186.03125,1186.6875,1187.8984375,1194.921875,1205.484375,1225.953125,1265.5234375,1266.75,1267.84375,1268.4765625,1269.78125,1277.0546875,1290.0,1313.6953125,1360.65625,1361.890625,1362.96875,1363.640625,1364.890625,1372.390625,1386.21875,1410.6640625,1461.2578125,1462.5,1463.5703125,1464.2421875,1465.484375,1473.0546875,1485.8359375,1509.125,1557.609375,1558.8515625,1559.9453125,1560.625,1561.9921875,1569.3125,1581.5078125,1604.6640625,1651.4765625,1652.7109375,1653.796875,1654.46875,1655.8046875,1662.9765625,1675.03125,1698.046875,1743.5546875,1744.7890625,1745.859375,1746.5078125,1747.6953125,1755.0859375,1767.15625,1790.2421875,1835.9765625,1837.2109375,1838.28125,1838.9140625,1840.046875,1847.640625,1860.1484375,1883.6796875,1930.8125,1932.046875,1933.0859375,1933.6484375,1934.578125,1935.734375,1941.9296875,1950.6015625,1970.359375,2000.0
-70.727,-68.012,-64.211,-57.965,5.8843,-58.076,-64.779,-66.999,-63.388,-61.683,-57.82,5.4265,-57.623,-64.609,-66.832,-63.033,-61.577,-57.637,4.8644,-57.132,-64.223,-66.719,-63.026,-61.348,-57.382,4.1823,-57.122,-64.093,-66.43,-62.659,-60.803,-58.962,-56.958,3.105,-56.41,-63.695,-65.914,-62.066,-60.195,-58.544,-56.863,2.8581,-56.823,-63.579,-65.778,-61.924,-59.979,-58.435,-56.907,2.8627,-56.56,-63.739,-65.79,-61.907,-59.912,-58.392,-56.84,2.6752,-56.303,-63.609,-65.7,-61.833,-59.958,-58.445,-56.854,2.7032,-56.79,-63.753,-65.738,-61.855,-60.018,-58.47,-56.897,2.8568,-56.807,-63.789,-65.81,-61.937,-60.063,-58.497,-56.953,2.9341,-56.379,-63.732,-65.929,-61.965,-60.083,-58.51,-56.966,3.0151,-56.643,-63.644,-65.911,-61.943,-60.035,-58.471,-56.935,2.9138,-55.592,-62.932,-65.616,-65.728,-62.079,-60.49,-58.857,-57.73
