1000.0078125,1000.0859375,1000.2265625,1000.40625,1000.640625,1000.953125,1001.3359375,1002.5390625,1002.796875,1002.921875,1003.0,1003.0078125,1003.0234375,1003.0625,1003.09375,1003.1875,1003.3359375,1003.3984375,1003.4453125,1003.515625,1003.53125,1003.5546875,1003.59375,1003.734375,1003.8359375,1003.9609375,1004.2578125,1004.375,1004.484375,1004.6796875,1004.7421875,1004.8125,1004.8984375,1005.0078125,1005.1484375,1005.3203125,1005.421875,1005.5390625,1005.6640625,1005.796875,1005.9453125,1006.1015625,1006.2734375,1006.46875,1006.6640625,1006.8828125,1007.1171875,1007.3828125,1007.6640625,1007.9921875,1009.734375,1010.203125,1010.6640625,1011.265625,1011.890625,1012.5390625,1013.2265625,1013.9765625,1014.78125,1015.6484375,1016.6015625,1017.640625,1018.796875,1020.09375,1021.5546875,1024.59375,1028.71875,1055.53125,1075.4296875,1095.4296875,1117.25,1143.5859375,1173.7109375,1209.0625,1253.0
-70.807,-69.793,-68.585,-67.379,-66.061,-64.528,-62.833,-57.993,-56.888,-56.236,-55.53,-55.565,-55.491,-54.795,-53.202,-44.683,-34.969,-27.226,-12.909,29.826,34.135,36.076,33.593,13.798,3.8088,-4.4304,-20.131,-27.265,-36.001,-55.547,-59.874,-63.172,-65.78,-67.903,-69.648,-71.02,-71.602,-72.134,-72.578,-72.942,-73.25,-73.485,-73.662,-73.782,-73.835,-73.835,-73.782,-73.673,-73.519,-73.307,-72.068,-71.772,-71.507,-71.203,-70.933,-70.698,-70.493,-70.312,-70.159,-70.032,-69.928,-69.847,-69.785,-69.743,-69.718,-69.716,-69.765,-70.258,-70.555,-70.779,-70.958,-71.104,-71.206,-71.27,-71.302
