1000.0078125,1000.78125,1003.84375,1004.3515625,1005.1875,1009.0546875,1010.3046875,1024.8828125,1038.625,1055.390625,1075.2109375,1098.828125,1158.7421875,1253.0
-95.505,-77.038,-47.353,20.558,-7.5493,-70.152,-72.595,-80.206,-85.668,-90.149,-93.705,-96.45,-99.752,-101.09
