0.0078125,1000.0,1000.0390625,1000.1015625,1000.1953125,1000.3125,1000.4609375,1000.640625,1000.8671875,1001.1484375,1001.59375,1002.625,1002.84375,1003.0,1003.0234375,1003.0703125,1003.1328125,1003.21875,1003.3203125,1003.3671875,1003.40625,1003.4609375,1003.5,1003.5625,1003.6640625,1003.7890625,1003.8359375,1003.8828125,1003.953125,1003.9765625,1003.9921875,1004.0078125,1004.046875,1004.109375,1004.3671875,1004.5234375,1004.9296875,1005.1796875,1005.25,1005.3203125,1005.3984375,1005.5,1005.625,1005.7890625,1005.8984375,1006.0390625,1006.2109375,1006.421875,1006.65625,1006.8984375,1007.1484375,1007.40625,1007.78125,1008.203125,1008.5859375,1009.9765625,1010.5234375,1011.109375,1012.203125,1015.0,1015.0625,1015.1796875,1015.3515625,1015.46875,1015.6015625,1015.9140625,1016.3359375,1016.796875,1018.0,1018.046875,1018.140625,1018.28125,1018.4765625,1018.7109375,1018.8515625,1019.015625,1019.203125,1019.421875,1019.9375,1020.3203125,1020.75,1021.2265625,1021.7421875,1022.2890625,1022.875,1024.1171875,1025.4453125,1026.8671875,1028.3828125,1030.0,1030.046875,1030.140625,1030.2734375,1030.453125,1030.671875,1030.9609375,1031.2890625,1032.0859375,1032.4140625,1032.5390625,1032.625,1032.6796875,1032.71875,1032.78125,1032.9453125,1032.9921875,1033.0546875,1033.078125,1033.109375,1033.1484375,1033.1953125,1033.4453125,1033.609375,1033.9921875,1034.2578125,1034.3359375,1034.421875,1034.5078125,1034.625,1034.7734375,1034.8671875,1034.96875,1035.109375,1035.296875,1035.5390625,1035.84375,1036.1484375,1036.4453125,1036.7421875,1037.078125,1037.5703125,1038.1484375,1038.765625,1039.5,1040.546875,1041.609375,1042.5703125,1043.484375,1045.0234375,1046.578125,1048.1953125,1049.890625,1051.75,1053.734375,1055.8671875,1058.15625,1060.609375,1063.2265625,1066.0,1068.9375,1072.078125,1075.375,1078.828125,1082.4375,1086.2109375,1090.15625,1094.296875,1098.640625,1103.0859375,1107.78125,1112.765625,1118.09375,1123.7734375,1130.0,1145.0
-70.774,-70.774,-69.373,-68.198,-67.032,-65.981,-64.96,-63.966,-62.91,-61.758,-60.111,-56.505,-55.67,-54.988,-55.852,-56.687,-57.311,-57.809,-58.103,-58.141,-58.104,-57.833,-57.162,-53.577,-42.391,-34.581,-28.985,-15.258,30.659,36.291,37.447,37.626,36.208,31.779,7.3506,-4.9113,-29.926,-47.682,-51.412,-53.959,-55.749,-57.131,-58.116,-58.874,-59.216,-59.561,-59.903,-60.258,-60.598,-60.902,-61.167,-61.396,-61.653,-61.853,-61.984,-62.393,-62.596,-62.846,-63.373,-64.815,-62.949,-61.397,-60.067,-59.414,-58.801,-57.641,-56.366,-55.13,-52.06,-53.512,-54.8,-55.912,-56.869,-57.61,-57.944,-58.272,-58.592,-58.916,-59.556,-59.962,-60.375,-60.795,-61.213,-61.626,-62.038,-62.827,-63.568,-64.267,-64.924,-65.543,-63.979,-62.496,-61.213,-60.024,-58.941,-57.781,-56.632,-54.004,-52.759,-52.144,-51.556,-50.954,-50.13,-45.988,-25.927,-9.8778,28.502,34.259,35.816,34.361,30.966,7.1092,-5.6255,-29.182,-47.633,-51.582,-54.384,-56.068,-57.416,-58.392,-58.8,-59.142,-59.512,-59.908,-60.342,-60.831,-61.276,-61.667,-62.015,-62.366,-62.83,-63.329,-63.822,-64.374,-65.125,-65.859,-66.493,-67.066,-67.955,-68.755,-69.49,-70.166,-70.815,-71.418,-71.984,-72.512,-73.006,-73.464,-73.886,-74.272,-74.626,-74.942,-75.219,-75.457,-75.658,-75.822,-75.949,-76.04,-76.095,-76.116,-76.104,-76.06,-75.982,-75.87,-75.524
