1000.0078125,1112.6484375,1232.6796875,1352.7890625,1477.3203125,1600.6796875,1729.625,1864.5390625,2000.0
-70.073,-70.119,-70.165,-70.205,-70.243,-70.276,-70.306,-70.333,-70.356
