1000.0078125,1000.015625,1000.0234375,1000.03125,1000.046875,1000.0625,1000.0703125,1000.0859375,1000.109375,1000.1328125,1000.1640625,1000.1953125,1000.234375,1000.2734375,1000.3125,1000.3515625,1000.3984375,1000.4453125,1000.5,1000.5078125,1000.515625,1000.5234375,1000.53125,1000.5390625,1000.546875,1000.5546875,1000.5625,1000.578125,1000.59375,1000.609375,1000.625,1000.640625,1000.65625,1000.6796875,1000.703125,1000.7265625,1000.75,1000.7734375,1000.796875,1000.828125,1000.8515625,1000.8828125,1000.9140625,1000.953125,1000.984375,1001.0234375,1001.0625,1001.1015625,1001.140625,1001.1796875,1001.21875,1001.265625,1001.3125,1001.359375,1001.40625,1001.4609375,1001.515625,1001.5703125,1001.625,1001.6875,1001.7421875,1001.8046875,1001.8671875,1001.9296875,1002.0,1002.0703125,1002.140625,1002.21875,1002.296875,1002.375,1002.4609375,1002.546875,1002.6328125,1002.7265625,1002.8203125,1002.921875,1003.03125,1003.140625,1003.375,1003.625,1003.7890625,1003.96875,1004.15625,1004.359375,1004.5703125,1004.796875,1005.2890625,1005.8359375,1006.4453125,1007.109375,1007.8359375,1008.6328125,1009.5,1010.4296875,1011.421875,1012.4765625,1013.5859375,1014.75,1015.9609375,1017.21875,1018.515625,1019.84375,1021.1953125,1022.578125,1023.9765625,1025.3984375,1026.8359375,1028.2890625,1029.765625,1031.25,1032.7578125,1034.2734375,1035.8125,1037.3671875,1038.9375,1040.5703125,1042.2265625,1043.8984375,1045.5859375,1047.296875,1049.0234375,1050.7734375,1052.546875,1054.34375,1056.15625,1058.0,1059.8671875,1061.7578125,1063.6796875,1065.625,1067.6015625,1071.625,1075.78125,1080.0703125,1084.5078125,1089.109375,1093.8828125,1098.859375,1104.0546875,1108.9375,1114.046875,1119.3984375,1125.0390625,1130.984375,1137.3046875,1144.0546875,1151.3203125,1158.4296875,1166.171875,1184.3359375,1205.7421875,1251.0
-69.777,-69.66,-69.56,-69.472,-69.317,-69.181,-69.117,-68.998,-68.834,-68.683,-68.495,-68.32,-68.114,-67.92,-67.734,-67.556,-67.35,-67.152,-66.93,-67.049,-67.136,-67.205,-67.263,-67.313,-67.357,-67.397,-67.433,-67.498,-67.553,-67.602,-67.646,-67.686,-67.722,-67.772,-67.816,-67.856,-67.893,-67.927,-67.959,-67.998,-68.025,-68.059,-68.09,-68.126,-68.153,-68.185,-68.214,-68.241,-68.266,-68.29,-68.312,-68.337,-68.361,-68.382,-68.403,-68.425,-68.446,-68.465,-68.483,-68.502,-68.517,-68.534,-68.55,-68.564,-68.579,-68.594,-68.607,-68.621,-68.633,-68.645,-68.657,-68.669,-68.679,-68.69,-68.7,-68.711,-68.721,-68.731,-68.75,-68.767,-68.778,-68.789,-68.799,-68.81,-68.821,-68.831,-68.853,-68.874,-68.896,-68.918,-68.941,-68.964,-68.988,-69.012,-69.037,-69.063,-69.088,-69.114,-69.14,-69.165,-69.191,-69.217,-69.242,-69.266,-69.291,-69.315,-69.338,-69.361,-69.383,-69.405,-69.426,-69.447,-69.467,-69.487,-69.506,-69.525,-69.544,-69.562,-69.58,-69.597,-69.614,-69.63,-69.645,-69.66,-69.675,-69.689,-69.703,-69.716,-69.729,-69.741,-69.753,-69.775,-69.796,-69.815,-69.832,-69.848,-69.862,-69.875,-69.887,-69.896,-69.904,-69.911,-69.918,-69.923,-69.928,-69.931,-69.934,-69.936,-69.938,-69.94,-69.94,-69.938
