1000.0078125,1001.1875,1003.7421875,1010.875,1019.453125,1038.6328125,1041.4375,1043.0390625,1044.46875,1044.9296875,1048.1015625,1049.34375,1055.1328125,1058.0625,1061.9140625,1071.046875,1106.421875,1111.8984375,1114.7109375,1116.0625,1116.671875,1117.1796875,1120.453125,1121.6953125,1128.1015625,1131.5546875,1136.484375,1227.7734375,1243.7421875,1250.2421875,1252.4609375,1253.375,1254.0,1257.34375,1258.6484375,1264.5234375,1267.7578125,1272.3671875,1368.9453125,1383.875,1390.2734375,1392.5625,1393.4453125,1394.0625,1397.4375,1398.7109375,1404.5390625,1407.875,1412.265625,1507.4453125,1523.3046875,1530.3046875,1532.5859375,1533.484375,1534.1015625,1537.4921875,1538.7734375,1544.59375,1547.5390625,1551.9140625,1647.8046875,1663.1875,1670.1953125,1672.3828125,1673.2734375,1673.8828125,1677.265625,1678.5078125,1684.3046875,1687.59375,1691.8125,1786.75,1802.5625,1809.546875,1811.90625,1812.8203125,1813.4453125,1816.828125,1818.0390625,1824.0859375,1827.203125,1831.3046875,1926.2890625,1942.03125,1948.9921875,1951.3515625,1952.265625,1952.890625,1953.5390625,1957.265625,1958.125,1962.7734375,1967.640625,1975.3828125,2000.0
-88.464,-83.807,-78.672,-70.944,-66.758,-61.882,-60.241,-57.907,-44.342,19.43,-74.069,-83.767,-71.808,-68.78,-66.695,-64.872,-62.439,-61.105,-58.92,-54.797,-46.183,19.405,-73.428,-82.816,-71.314,-68.874,-67.418,-64.121,-62.618,-60.471,-56.916,-49.176,19.703,-72.89,-82.361,-72.273,-70.022,-68.706,-64.45,-62.859,-60.616,-56.823,-48.971,19.663,-72.932,-82.228,-72.523,-70.307,-69.134,-64.672,-63.037,-60.666,-56.933,-49.169,19.815,-72.911,-82.202,-72.602,-70.602,-69.362,-64.683,-63.046,-60.592,-56.879,-48.985,19.686,-72.827,-82.213,-72.717,-70.546,-69.416,-64.747,-63.101,-60.757,-57.023,-49.304,19.729,-72.853,-82.205,-72.527,-70.546,-69.457,-64.748,-63.101,-60.758,-57.018,-49.278,19.699,-9.6025,-82.003,-81.768,-73.338,-70.206,-68.998,-68.117
