1000.0078125,1002.7734375,1013.09375,1043.3046875,1044.59375,1045.96875,1048.0546875,1053.4140625,1062.0859375,1085.265625,1171.1875,1218.7265625,1234.671875,1235.3125,1236.25,1236.6015625,1238.125,1239.2734375,1241.046875,1246.3203125,1253.765625,1264.203125,1278.8359375,1298.6796875,1326.0234375,1430.3359375,1612.5390625,1690.6796875,1716.9375,1718.3515625,1719.3359375,1719.734375,1721.015625,1723.03125,1725.6484375,1730.3359375,1735.8203125,1743.390625,1753.75,1766.8203125,1803.9453125,1883.171875,2000.0
-72.816,-70.548,-66.57,-58.533,-43.317,-54.046,-58.267,-61.679,-63.279,-63.247,-60.16,-58.12,-56.68,-55.735,-35.603,20.579,-31.277,-42.841,-48.807,-55.942,-61.004,-64.502,-66.912,-68.343,-68.865,-67.375,-61.921,-58.968,-57.255,-56.252,-36.929,20.216,-26.978,-45.718,-51.457,-56.909,-60.697,-63.738,-66.103,-67.738,-69.134,-68.199,-65.269
