0.0078125,0.015625,1.609375,3.2890625,5.1328125,7.1640625,9.40625,11.9296875,14.8046875,18.1640625,24.8984375,34.9609375,100.015625,100.1171875,100.2265625,100.328125,100.4375,100.5390625,100.6484375,100.7578125,100.8671875,100.9765625,101.0859375,101.1953125,101.3125,101.4296875,101.546875,101.6640625,101.78125,101.8984375,102.0234375,102.140625,102.265625,102.390625,102.515625,102.640625,102.765625,102.890625,103.0234375,103.15625,103.2890625,103.421875,103.5625,103.703125,103.84375,103.984375,104.1328125,104.2734375,104.421875,104.5703125,104.71875,104.8671875,105.0234375,105.1796875,105.3359375,105.4921875,105.65625,105.8203125,105.984375,106.15625,106.328125,106.5,106.6796875,106.859375,107.0390625,107.21875,107.40625,107.59375,107.7890625,107.984375,108.1875,108.390625,108.59375,108.8046875,109.015625,109.234375,109.4609375,109.6484375,109.84375,110.0390625,110.2421875,110.65625,111.0859375,111.5234375,111.984375,112.4609375,112.9609375,113.4765625,114.015625,114.5859375,115.1796875,115.8046875,116.46875,117.1640625,117.90625,118.609375,119.359375,120.15625,121.0078125,121.9296875,122.921875,125.1953125,127.8046875,131.140625,135.609375,142.6953125,600.015625,600.203125,600.3984375,600.5859375,600.78125,600.9765625,601.171875,601.375,601.578125,601.78125,601.984375,602.1953125,602.40625,602.6171875,602.8359375,603.0546875,603.2734375,603.4921875,603.71875,603.9453125,604.1796875,604.4140625,604.6484375,604.8828125,605.125,605.3671875,605.6171875,605.8671875,606.1171875,606.375,606.6328125,606.890625,607.15625,607.421875,607.6953125,607.96875,608.25,608.53125,608.8125,609.1015625,609.3984375,609.6953125,610.0,610.3046875,610.6171875,610.9375,611.2578125,611.5859375,611.921875,612.2578125,612.6015625,612.953125,613.3046875,613.671875,614.0390625,614.4140625,614.796875,615.1875,615.5859375,615.9921875,616.40625,616.828125,617.265625,617.703125,618.15625,618.8828125,619.640625,620.421875,621.2421875,622.09375,622.984375,623.9140625,624.890625,625.90625,626.9765625,628.109375,629.3046875,630.578125,631.9296875,633.3828125,634.953125,636.34375,637.8359375,641.1953125,645.203125,650.203125,655.84375,663.6640625,700.0
0.0,0.059172,0.049119,0.040768,0.033711,0.027882,0.023196,0.019493,0.016665,0.014582,0.01255,0.011635,0.011372,0.085484,0.16321,0.2335,0.30721,0.37387,0.44378,0.5118,0.57797,0.64234,0.70498,0.76591,0.82936,0.89098,0.9508,1.0089,1.0653,1.1201,1.1767,1.2283,1.2816,1.3333,1.3833,1.4319,1.4789,1.5245,1.5713,1.6167,1.6605,1.7029,1.7463,1.7882,1.8286,1.8677,1.9074,1.9437,1.9806,2.0162,2.0505,2.0835,2.117,2.1491,2.1801,2.2098,2.2398,2.2686,2.2962,2.324,2.3506,2.376,2.4015,2.4258,2.4491,2.4713,2.4934,2.5146,2.5356,2.5555,2.5753,2.5941,2.6119,2.6295,2.6462,2.6626,2.6786,2.6912,2.7038,2.7157,2.7275,2.7497,2.7705,2.7895,2.8073,2.8237,2.8389,2.8528,2.8654,2.8771,2.8875,2.897,2.9055,2.9131,2.9198,2.9251,2.9299,2.934,2.9376,2.9407,2.9433,2.9474,2.9499,2.9515,2.9523,2.9526,2.9526,2.8717,2.7897,2.7132,2.6358,2.5606,2.4875,2.4138,2.3422,2.2728,2.2054,2.1376,2.0718,2.0081,1.9442,1.8822,1.8223,1.7643,1.7061,1.6499,1.5937,1.5395,1.4871,1.4365,1.386,1.3373,1.2889,1.2422,1.1972,1.1526,1.1096,1.0682,1.0273,0.98788,0.94892,0.91152,0.87461,0.83921,0.80527,0.77182,0.73895,0.70749,0.67662,0.64712,0.61822,0.58996,0.56301,0.53671,0.51109,0.48671,0.46299,0.43996,0.41811,0.39647,0.37598,0.35619,0.33708,0.31868,0.30098,0.28399,0.26769,0.25209,0.23691,0.22269,0.2089,0.18865,0.16974,0.15235,0.13614,0.12128,0.10763,0.095192,0.08385,0.07368,0.064502,0.056256,0.048939,0.042451,0.036787,0.031843,0.027575,0.024545,0.021921,0.017769,0.014894,0.013045,0.012094,0.011597,0.011373
