0.0078125,0.015625,0.0234375,0.1640625,0.3125,0.453125,0.6015625,0.71875,0.84375,0.96875,1.09375,1.2265625,1.359375,1.4921875,1.6328125,1.765625,1.90625,2.0390625,2.1796875,2.3203125,2.4609375,2.6015625,2.75,2.890625,3.0390625,3.1875,3.3359375,3.484375,3.6328125,3.78125,3.9375,4.09375,4.25,4.40625,4.5625,4.71875,4.8828125,5.046875,5.2109375,5.375,5.5390625,5.703125,5.875,6.046875,6.21875,6.390625,6.5625,6.734375,6.9140625,7.09375,7.2734375,7.640625,8.015625,8.3984375,8.78125,9.171875,9.578125,9.984375,10.40625,10.8203125,11.2421875,11.671875,12.109375,12.5625,13.0234375,13.4921875,13.9765625,14.46875,14.9765625,15.5,16.03125,16.578125,17.140625,17.71875,18.3203125,18.9296875,19.5546875,20.203125,20.8671875,21.5546875,22.265625,23.0078125,23.7734375,24.5703125,25.3984375,26.265625,27.1640625,28.109375,29.09375,30.1328125,31.234375,33.3671875,35.75,38.4453125,41.5546875,45.1015625,49.3984375,62.140625,700.0
0.0,0.39645,0.39645,0.38982,0.38296,0.37661,0.37004,0.36496,0.35963,0.35441,0.34928,0.34393,0.33869,0.33355,0.32822,0.32328,0.31816,0.31343,0.30851,0.3037,0.29899,0.29437,0.2896,0.28518,0.28061,0.27614,0.27177,0.2675,0.26332,0.25923,0.25502,0.25091,0.24689,0.24296,0.23913,0.23538,0.23154,0.22779,0.22414,0.22057,0.21708,0.21368,0.21021,0.20682,0.20352,0.20031,0.19717,0.19411,0.191,0.18797,0.18502,0.17923,0.17364,0.16824,0.16314,0.15823,0.15341,0.14888,0.14445,0.14037,0.13647,0.13273,0.12917,0.12571,0.12243,0.11931,0.11631,0.11347,0.11076,0.10817,0.10574,0.10343,0.10124,0.099172,0.097203,0.095381,0.093676,0.092067,0.090572,0.089173,0.087869,0.086647,0.085521,0.084477,0.083516,0.082628,0.081822,0.081083,0.080416,0.07981,0.079263,0.078427,0.077759,0.07724,0.076851,0.07658,0.076396,0.076221,0.07619
