0.0078125,7.6171875,18.0546875,100.0,102.296875,105.3671875,107.125,109.1875,111.8046875,115.34375,117.765625,121.328125,125.25,127.7421875,132.4609375,134.9609375,139.53125,145.2734375,154.53125,164.7265625,170.1015625,180.453125,186.1796875,192.2109375,204.9375,208.6328125,227.5546875,231.7421875,243.890625,252.9375,260.4765625,292.7109375,298.2109375,315.875,323.125,330.046875,340.6640625,346.0234375,356.0078125,361.6484375,367.8046875,376.9609375,400.0,400.0078125,403.0390625,406.765625,409.1484375,411.9453125,415.7890625,420.4296875,423.1015625,427.625,435.828125,445.3828125,485.265625,494.6171875,509.7421875,550.0234375,559.703125,574.765625,600.0,614.9375,700.0
3.9368,1.8283,0.91881,0.75481,2282.4,3685.1,4068.3,4324.8,4485.7,4574.0,4598.0,4614.9,4623.0,4625.0,4626.7,4626.3,4627.7,4626.8,4627.4,4626.6,4627.3,4626.6,4627.4,4626.7,4627.0,4626.2,4626.9,4626.1,4626.8,4626.1,4627.1,4626.4,4627.1,4626.9,4626.0,4626.9,4626.6,4627.3,4626.6,4627.4,4626.6,4627.3,4626.5,-392.03,-209.51,-96.142,-59.066,-33.558,-15.953,-5.9289,-3.3786,-1.3007,-1.1714,0.078149,-0.063922,-0.76339,0.049173,-0.07384,-0.75243,0.053564,-0.27654,0.65112,0.77271
