0.0078125,0.015625,1.609375,3.2890625,5.1328125,7.1640625,9.40625,11.9296875,14.8046875,18.1640625,24.8984375,34.9609375,100.015625,100.3125,100.6171875,100.921875,101.2265625,101.53125,101.84375,102.15625,102.4765625,102.796875,103.1171875,103.4453125,103.7734375,104.109375,104.4453125,104.78125,105.125,105.46875,105.8203125,106.171875,106.5234375,106.8828125,107.2421875,107.609375,107.9765625,108.3515625,108.7265625,109.109375,109.4921875,109.8828125,110.2734375,110.671875,111.078125,111.484375,111.890625,112.3046875,112.7265625,113.1484375,113.578125,114.015625,114.453125,114.8984375,115.3515625,115.8046875,116.265625,116.734375,117.203125,117.6875,118.171875,118.6640625,119.1640625,119.671875,120.1875,120.7109375,121.234375,121.7734375,122.3203125,122.875,123.4375,124.0078125,124.59375,125.1796875,125.78125,126.390625,127.015625,127.5625,128.125,128.6875,129.265625,130.4453125,131.6640625,132.9296875,134.234375,135.59375,137.0,138.4609375,139.984375,141.578125,143.2421875,144.9921875,146.828125,148.7578125,150.8046875,152.78125,154.8671875,157.0859375,159.453125,161.984375,164.703125,167.640625,170.84375,177.875,186.609375,197.9140625,214.375,600.015625,600.203125,600.3984375,600.5859375,600.78125,600.9765625,601.171875,601.375,601.578125,601.78125,601.984375,602.1953125,602.40625,602.6171875,602.8359375,603.0546875,603.2734375,603.4921875,603.71875,603.9453125,604.1796875,604.4140625,604.6484375,604.8828125,605.125,605.3671875,605.6171875,605.8671875,606.1171875,606.375,606.6328125,606.890625,607.15625,607.421875,607.6953125,607.96875,608.25,608.53125,608.8125,609.1015625,609.3984375,609.6953125,610.0,610.3046875,610.6171875,610.9375,611.2578125,611.5859375,611.921875,612.2578125,612.6015625,612.953125,613.3046875,613.671875,614.0390625,614.4140625,614.796875,615.1875,615.5859375,615.9921875,616.40625,616.828125,617.265625,617.703125,618.15625,618.8828125,619.640625,620.421875,621.2421875,622.09375,622.984375,623.9140625,624.890625,625.90625,626.9765625,628.109375,629.3046875,630.578125,631.9296875,633.3828125,634.953125,636.34375,637.8359375,641.1953125,645.203125,650.203125,655.84375,663.6640625,700.0
0.0,0.059172,0.049119,0.040768,0.033711,0.027882,0.023196,0.019493,0.016665,0.014582,0.01255,0.011635,0.011372,0.079271,0.14723,0.21347,0.27805,0.341,0.40392,0.46522,0.52641,0.58599,0.64399,0.70181,0.75807,0.81409,0.86856,0.92152,0.97419,1.0254,1.0762,1.1256,1.1735,1.2211,1.2672,1.313,1.3574,1.4013,1.4439,1.486,1.5267,1.567,1.606,1.6445,1.6824,1.7191,1.7545,1.7894,1.8238,1.8569,1.8895,1.9215,1.9524,1.9826,2.0123,2.0408,2.0688,2.0961,2.1224,2.1485,2.1736,2.1981,2.2219,2.2451,2.2677,2.2896,2.3106,2.3313,2.3514,2.3708,2.3896,2.4078,2.4256,2.4426,2.4591,2.4751,2.4906,2.5035,2.5162,2.5284,2.5402,2.5628,2.5838,2.6035,2.6218,2.6388,2.6545,2.6689,2.6822,2.6944,2.7055,2.7157,2.7248,2.733,2.7404,2.7465,2.7518,2.7566,2.7608,2.7645,2.7676,2.7703,2.7726,2.7759,2.778,2.7792,2.7798,2.78,2.7038,2.6266,2.5546,2.4818,2.411,2.3422,2.2728,2.2054,2.14,2.0766,2.0128,1.9509,1.8909,1.8307,1.7724,1.716,1.6614,1.6067,1.5537,1.5009,1.4498,1.4004,1.3528,1.3053,1.2595,1.2139,1.17,1.1276,1.0856,1.0451,1.0062,0.96764,0.93056,0.8939,0.85869,0.82395,0.79062,0.75867,0.72719,0.69624,0.66663,0.63757,0.6098,0.5826,0.556,0.53064,0.50588,0.48176,0.45881,0.43649,0.41481,0.39424,0.37387,0.35458,0.33595,0.31797,0.30065,0.28399,0.26799,0.25265,0.23796,0.22367,0.21028,0.19731,0.17824,0.16044,0.14407,0.12882,0.11483,0.10198,0.090273,0.079596,0.070023,0.061383,0.053622,0.046734,0.040627,0.035295,0.030641,0.026624,0.023772,0.021302,0.017394,0.014688,0.012947,0.012052,0.011584,0.011373
