0.0078125,7.6171875,18.0546875,100.0,105.609375,112.2109375,115.7109375,119.46875,123.515625,127.875,132.6484375,137.4921875,143.1640625,149.3359375,156.8046875,160.953125,165.78125,172.9375,183.734375,188.828125,202.2578125,208.6015625,215.78125,228.9921875,250.75,285.1328125,1600.0,1600.0078125,1601.390625,1605.1015625,1607.2890625,1609.8046875,1611.8359375,1614.234375,1617.1171875,1620.46875,1622.578125,1626.34375,1631.4453125,1634.1953125,1638.4140625,1644.1875,1650.0,1650.0078125,1653.296875,1657.0859375,1659.2578125,1661.671875,1664.6328125,1668.1484375,1670.984375,1674.296875,1677.984375,1684.234375,1700.4296875,1750.0
3.9368,1.8283,0.91881,0.75481,235.99,433.52,513.12,583.18,644.24,696.84,741.73,776.92,807.97,832.85,854.04,862.61,870.76,878.92,886.96,889.36,894.14,895.9,897.13,898.01,898.04,899.19,899.04,1821.6,2169.9,2785.0,2998.0,3159.2,3245.4,3313.1,3363.3,3397.6,3409.3,3422.9,3431.7,3435.2,3438.3,3440.0,3440.7,197.09,121.18,68.89,50.008,35.093,22.998,14.022,9.6509,6.4011,4.3747,2.7777,0.82329,0.78417
