0.0078125,7.6171875,18.0546875,100.0,102.9296875,106.8203125,110.9375,115.71875,118.328125,121.234375,124.6953125,128.1171875,132.34375,135.984375,142.6484375,146.1484375,150.0390625,155.28125,157.4921875,160.8203125,164.9609375,177.7734375,190.796875,194.546875,204.6796875,208.59375,221.5390625,237.0078125,252.0859375,269.828125,530.3125,593.40625,656.6875,720.1328125,824.3359375,839.453125,869.4453125,884.8828125,901.5703125,927.2734375,1083.859375,1101.9765625,1164.921875,1198.90625,1223.5,1246.109375,1287.828125,1309.0859375,1600.0,1600.0078125,1602.53125,1605.453125,1608.84375,1612.71875,1615.0859375,1617.734375,1621.25,1637.6640625,1640.921875,1650.0,1650.0078125,1653.296875,1657.0859375,1659.2578125,1661.671875,1664.6328125,1668.1484375,1670.9921875,1674.296875,1677.9921875,1684.25,1700.5234375,1750.0
3.9368,1.8283,0.91881,0.75481,695.6,1341.1,1792.5,2118.6,2237.2,2336.2,2421.1,2479.6,2528.7,2555.3,2585.3,2596.5,2605.9,2614.0,2615.9,2617.6,2618.4,2618.0,2620.2,2619.8,2616.9,2616.5,2618.7,2618.6,2617.7,2618.2,2617.9,2618.3,2617.8,2618.4,2618.2,2617.8,2618.1,2617.6,2618.1,2617.7,2618.0,2618.5,2617.8,2618.1,2617.8,2618.4,2617.9,2618.3,2618.0,3368.6,3394.1,3413.9,3427.5,3435.7,3438.4,3439.7,3439.9,3438.0,3438.8,3442.8,197.21,121.26,68.932,50.038,35.114,23.012,14.031,9.6468,6.4056,4.3769,2.783,0.81892,0.84706
