1000.0078125,1018.7421875,1050.1484375,1148.140625,1163.78125,1164.6640625,1165.828125,1166.2734375,1167.421875,1171.8515625,1175.5234375,1278.765625,1300.453125,1301.2890625,1302.4453125,1302.9375,1304.015625,1307.9609375,1312.078125,1421.4296875,1442.765625,1443.6015625,1444.7578125,1445.2265625,1446.296875,1450.71875,1454.828125,1570.078125,1593.640625,1594.515625,1595.6640625,1596.15625,1597.1796875,1601.859375,1605.7734375,1726.8046875,1752.78125,1753.6484375,1754.8046875,1755.1953125,1756.203125,1761.0,1765.3125,1894.1953125,1920.6328125,1921.5234375,1922.6328125,1923.6640625,1924.984375,1928.6328125,1932.8359375,2000.0
-69.684,-67.151,-64.276,-58.867,-57.145,28.122,-58.099,-64.351,-66.371,-64.396,-63.798,-59.133,-57.076,28.06,-58.102,-64.573,-66.375,-64.474,-63.695,-59.047,-57.063,28.03,-58.048,-64.43,-66.354,-64.299,-63.652,-59.063,-57.058,27.983,-57.921,-64.544,-66.323,-64.221,-63.627,-59.146,-57.058,27.986,-57.866,-64.023,-66.288,-64.2,-63.576,-59.087,-57.051,27.923,-56.327,-65.974,-66.217,-64.27,-63.617,-61.315
