0.875,44.875,99.875,162.875,199.875,216.875,275.875,290.875,293.875,294.875,295.875,296.875,297.875,302.875,311.875,328.875,337.875,349.875,362.875,378.875,386.875,399.875,408.875,435.875,470.875,525.875,599.875
-65.152,-66.926,-68.202,-65.287,-64.709,-63.083,-59.161,-57.722,-56.947,-49.898,-14.954,-67.198,-69.105,-66.012,-64.742,-63.908,-62.946,-62.622,-61.275,-60.649,-59.816,-59.52,-60.917,-63.757,-66.08,-67.86,-68.968
