0.0078125,20.015625,20.0234375,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.1171875,20.171875,20.2109375,20.25,20.2890625,20.3359375,20.359375,20.390625,20.421875,20.453125,20.484375,20.515625,20.546875,20.5859375,20.6171875,20.65625,20.6953125,20.7421875,20.7890625,20.8359375,20.859375,20.890625,20.9453125,20.9765625,21.0078125,21.0390625,21.0703125,21.1015625,21.140625,21.1796875,21.2265625,21.2734375,21.3203125,21.3671875,21.421875,21.4921875,21.5625,21.734375,21.953125,22.2734375,30.0078125,30.015625,30.046875,30.15625,30.2578125,30.375,30.6640625,31.125,60.0078125,60.0234375,60.03125,60.0546875,60.0625,60.0703125,60.078125,60.0859375,60.09375,60.1015625,60.1171875,60.1484375,80.0
0.0,8.3564e-10,0.69057,8.8531,10.89,12.251,13.06,13.461,13.506,13.506,13.311,12.719,10.258,8.7081,7.3869,6.2655,5.1422,4.6586,4.0837,3.5798,3.1381,2.7509,2.4115,2.114,1.7932,1.5721,1.3336,1.1313,0.92875,0.76248,0.62604,0.56728,0.49745,0.39535,0.34675,0.30414,0.2668,0.23406,0.20537,0.17443,0.14819,0.1219,0.10033,0.082629,0.068101,0.054411,0.040867,0.030797,0.015755,0.0072387,0.0030742,0.0016177,-0.0030731,-0.0096115,-0.027095,-0.03787,-0.046023,-0.055566,-0.059402,-0.060171,-0.40305,-0.40305,-0.13765,-0.08677,-0.053341,-0.032189,-0.019149,-0.011265,-0.0065672,-0.0021862,-0.00022989,-5.4369e-09
