0.0,10.5390625,33.2421875,99.9921875,103.3984375,112.515625,132.7578125,156.4140625,163.1328125,169.90625,178.46875,187.46875,199.984375,201.1328125,204.6953125,204.953125,205.796875,206.0546875,206.8984375,208.0546875,208.8203125,210.0078125,232.84375,246.4609375,247.5078125,247.796875,248.7578125,249.6015625,250.375,251.59375,275.8359375,290.0625,291.125,291.40625,292.375,293.2109375,293.96875,295.15625,306.1484375,313.2578125,319.7734375,328.953125,334.140625,335.1171875,335.3828125,336.578125,338.078125,344.234375,349.984375,363.1328125,369.8203125,379.0078125,384.6328125,385.640625,385.9140625,386.8203125,387.4140625,388.75,399.984375,400.8828125,403.3203125,413.640625,429.796875,449.9921875,515.625,599.9921875
-65.003,-67.118,-68.955,-70.389,-68.009,-64.86,-61.323,-60.078,-59.048,-60.116,-60.276,-59.36,-60.888,-59.459,-57.556,-56.218,-32.326,15.704,-60.827,-71.75,-72.487,-72.331,-61.995,-57.326,-33.579,14.04,-63.971,-70.795,-71.976,-72.043,-61.787,-57.327,-33.336,13.771,-63.896,-70.673,-71.867,-71.98,-67.621,-62.781,-62.33,-59.904,-57.168,-33.081,15.518,-67.925,-72.43,-71.791,-70.143,-61.774,-61.684,-59.874,-57.235,-33.117,15.015,-62.807,-69.898,-72.414,-70.658,-72.266,-73.651,-76.239,-78.183,-79.225,-75.091,-73.807
