0.0078125,1000.0,1000.046875,1000.125,1000.2421875,1000.3984375,1000.59375,1000.8359375,1001.1328125,1001.4921875,1002.671875,1003.0,1003.03125,1003.09375,1003.1796875,1003.2890625,1003.3515625,1003.40625,1003.453125,1003.484375,1003.5234375,1003.5546875,1003.6640625,1003.703125,1003.7578125,1003.828125,1003.9609375,1004.0625,1004.0859375,1004.109375,1004.125,1004.1484375,1004.2734375,1004.3671875,1004.46875,1004.8203125,1005.1015625,1005.2109375,1005.3203125,1005.390625,1005.46875,1005.5625,1005.6796875,1005.8125,1005.96875,1006.109375,1006.2578125,1006.421875,1006.609375,1006.8125,1007.046875,1007.3046875,1007.6015625,1007.890625,1008.2421875,1009.6171875,1010.3125,1010.9375,1011.6015625,1013.109375,1017.46875,1019.859375,1021.4765625,1023.1796875,1025.0078125,1027.0,1027.0703125,1027.1328125,1027.2109375,1027.3046875,1027.421875,1027.5625,1027.71875,1028.09375,1028.578125,1029.1875,1030.0,1030.0234375,1030.0703125,1030.1328125,1030.21875,1030.3203125,1030.4375,1030.578125,1030.734375,1030.9140625,1031.1171875,1031.3515625,1031.6171875,1031.921875,1032.2578125,1032.6328125,1033.0625,1033.5546875,1034.1171875,1035.453125,1037.15625,1039.328125,1042.203125,1045.6640625,1049.6171875,1054.0,1054.0546875,1054.1484375,1054.2890625,1054.4765625,1054.734375,1055.0625,1055.4296875,1056.2578125,1056.5546875,1056.65625,1056.71875,1056.75,1056.78125,1056.859375,1056.8984375,1056.9765625,1057.0703125,1057.1171875,1057.1875,1057.2109375,1057.234375,1057.25,1057.2734375,1057.3984375,1057.5,1057.6015625,1057.9296875,1058.03125,1058.25,1058.328125,1058.4140625,1058.5,1058.609375,1058.7421875,1058.9140625,1059.0078125,1059.1171875,1059.234375,1059.3671875,1059.5078125,1059.6640625,1059.828125,1060.015625,1060.2109375,1060.4296875,1060.671875,1060.953125,1061.4765625,1062.6640625,1063.28125,1063.921875,1064.59375,1065.3046875,1066.125,1069.25,1070.765625,1072.1796875,1073.625,1075.515625,1077.5546875,1079.78125,1082.2578125,1086.078125,1090.7421875,1119.5234375,1128.8828125,1138.0703125,1148.2421875,1158.6875,1169.5546875,1181.0
-67.793,-67.793,-66.943,-66.169,-65.381,-64.599,-63.822,-63.016,-62.157,-61.22,-58.413,-57.586,-58.135,-58.68,-59.115,-59.459,-59.587,-59.657,-59.669,-59.629,-59.419,-58.904,-56.492,-55.331,-51.435,-37.202,-18.692,15.126,19.696,21.154,20.825,19.065,4.0642,-3.9028,-10.201,-29.316,-50.87,-57.434,-61.369,-62.942,-64.21,-65.334,-66.367,-67.223,-67.955,-68.443,-68.835,-69.161,-69.433,-69.641,-69.799,-69.903,-69.962,-69.979,-69.966,-69.826,-69.776,-69.757,-69.76,-69.833,-70.157,-70.28,-70.334,-70.369,-70.386,-70.384,-69.264,-68.701,-68.163,-67.643,-67.101,-66.547,-66.009,-64.906,-63.689,-62.319,-60.62,-61.082,-61.595,-62.033,-62.451,-62.812,-63.127,-63.417,-63.667,-63.893,-64.093,-64.277,-64.442,-64.594,-64.728,-64.85,-64.964,-65.071,-65.171,-65.353,-65.52,-65.683,-65.857,-66.033,-66.205,-66.371,-65.428,-64.573,-63.714,-62.864,-61.937,-60.949,-59.965,-57.869,-57.015,-56.628,-56.263,-55.915,-55.221,-52.58,-49.697,-34.156,-21.551,-10.002,15.366,19.881,21.309,20.978,19.236,4.3007,-4.321,-10.627,-28.533,-35.431,-52.462,-57.024,-60.511,-62.727,-64.537,-65.98,-67.216,-67.708,-68.172,-68.568,-68.924,-69.217,-69.467,-69.664,-69.828,-69.946,-70.032,-70.085,-70.109,-70.093,-69.975,-69.93,-69.907,-69.91,-69.935,-69.985,-70.234,-70.341,-70.421,-70.483,-70.536,-70.565,-70.569,-70.549,-70.482,-70.366,-69.48,-69.225,-69.003,-68.792,-68.61,-68.455,-68.324
