0.0,1003.725012005879,1361.275012001229,1978.5583453255797,2083.24167865739,2091.2083453239406,2092.7416786572517,2093.5666786572397,2094.8666786572207,2095.741678657208,2096.416678657198,2097.3666786571844,2109.8000119903368,2118.366678656879,2126.3666786567624,2142.8083453231898,2144.9916786564913,2145.9416786564775,2147.2416786564586,2148.05001198978,2148.7416786564368,2149.6416786564237,2168.116678656155,2176.0500119893727,2188.316678655861,2189.808345322506,2190.7083453224927,2191.9916786558074,2192.800011989129,2193.42501198912,2194.366678655773,2211.4083453221915,2230.366678655249,2231.2916786552355,2232.5500119885505,2233.3666786552053,2234.8750119885167,2250.7750119882853,2266.8583453213846,2268.1833453213653,2269.0500119880194,2270.300011988001,2271.116678654656,2272.5500119879684,2274.1166786546123,2287.7500119877473,2303.81667865418,2304.6916786541674,2305.925011987483,2306.675011987472,2308.1166786541175,2309.741678654094,2322.6250119872398,2336.5583453203703,2337.808345320352,2338.6416786536734,2339.883345320322,2340.6166786536446,2341.925011986959,2343.6833453202667,2356.2833453200833,2370.3666786532117,2371.2250119865325,2372.425011986515,2373.1166786531717,2374.300011986488,2376.116678653128,2388.8666786529425,2401.741678652755,2402.6250119860756,2403.8000119860585,2404.37501198605,2405.3666786527024,2406.1666786526907,2407.308345319341,2418.166678652516,2432.183345318979,2433.0250119856332,2433.991678652286
-65.0,-71.624,-65.799,-58.639,-56.926,-56.44,-55.491,8.8841,-59.228,-67.836,-69.715,-70.42,-64.154,-60.895,-58.965,-56.708,-55.915,9.2038,-59.27,-67.567,-69.649,-70.387,-61.3,-58.986,-56.657,-55.851,9.4116,-58.928,-67.509,-69.512,-70.371,-61.512,-55.939,9.5801,-58.263,-67.422,-70.347,-61.731,-56.723,-55.826,9.7232,-58.155,-67.419,-70.321,-69.975,-61.826,-55.854,9.8579,-57.911,-67.018,-70.295,-69.953,-61.959,-56.774,-55.771,9.9777,-57.957,-66.95,-70.22,-69.935,-61.898,-55.842,10.082,-57.111,-66.496,-70.069,-69.994,-61.697,-55.938,10.183,-56.213,-65.385,-69.626,-70.33,-70.091,-62.665,-55.846,10.273,-47.777
