0.9375,13.9375,32.9375,58.9375,99.9375,103.9375,110.9375,117.9375,126.9375,155.9375,162.9375,171.9375,179.9375,187.9375,194.9375,199.9375,204.9375,205.9375,207.9375,208.9375,209.9375,219.9375,232.9375,233.9375,235.9375,236.9375,237.9375,249.9375,260.9375,261.9375,262.9375,263.9375,264.9375,265.9375,267.9375,278.9375,289.9375,290.9375,291.9375,292.9375,293.9375,294.9375,295.9375,308.9375,311.9375,313.9375,314.9375,315.9375,316.9375,317.9375,329.9375,336.9375,337.9375,338.9375,339.9375,340.9375,341.9375,349.9375,360.9375,362.9375,363.9375,364.9375,365.9375,368.9375,379.9375,384.9375,385.9375,386.9375,388.9375,389.9375,390.9375,393.9375,399.9375,400.9375,403.9375,412.9375,428.9375,449.9375,484.9375,513.9375,544.9375,599.9375
-65.359,-68.161,-69.968,-70.879,-71.159,-67.7,-64.29,-62.22,-60.862,-59.954,-58.61,-60.38,-60.478,-59.173,-60.832,-61.278,-56.111,-22.523,-67.186,-70.68,-71.044,-63.243,-55.628,-3.7929,-67.679,-70.554,-70.845,-62.273,-56.471,-52.849,-0.19046,-59.099,-69.016,-70.749,-70.122,-62.065,-56.17,-33.861,-27.649,-64.791,-69.977,-70.829,-70.523,-60.117,-56.706,-18.972,-64.218,-70.797,-72.103,-72.141,-63.354,-55.777,7.38,-52.377,-69.05,-71.705,-72.134,-67.453,-56.629,-22.983,-64.859,-70.636,-71.735,-70.779,-62.542,-57.445,-56.172,-21.631,-67.782,-71.329,-71.971,-70.822,-66.946,-68.669,-70.72,-73.494,-75.921,-77.537,-73.98,-71.974,-71.276,-71.219
