0.0078125,31.453125,100.0,103.1015625,106.15625,109.015625,111.84375,115.1171875,118.4765625,121.9765625,125.7578125,129.59375,133.6640625,137.890625,142.453125,145.1640625,148.0078125,152.7421875,155.8046875,159.140625,161.859375,164.703125,169.4296875,174.0703125,179.4921875,184.9921875,188.7265625,190.90625,194.2421875,197.953125,201.8125,206.0,213.8359375,223.0234375,231.8203125,241.4140625,258.7578125,277.3984375,296.1796875,314.0234375,343.703125,389.1484375,523.375,676.3515625,836.1171875,1036.1328125,1174.8515625,1238.09375,1600.0,1600.015625,1601.625,1603.84375,1605.046875,1606.3359375,1608.640625,1610.1953125,1611.7578125,1613.328125,1615.421875,1617.6875,1618.9453125,1620.2734375,1621.921875,1623.4296875,1625.1875,1627.390625,1629.4140625,1632.703125,1641.4453125,1659.2265625,1681.0625,2600.0
0.5514,0.12783,0.044097,-106.23,-198.32,-274.62,-342.01,-410.92,-472.58,-528.32,-580.19,-625.06,-665.38,-700.68,-732.29,-748.3,-763.4,-784.74,-796.52,-807.82,-815.89,-823.5,-834.28,-842.97,-851.21,-857.78,-861.53,-863.43,-866.03,-868.59,-870.84,-872.95,-876.1,-878.77,-880.52,-881.74,-883.13,-884.19,-884.82,-885.12,-885.22,-884.87,-885.19,-885.02,-885.26,-885.04,-885.03,-885.23,-885.11,418.01,306.63,199.41,158.1,122.98,79.006,58.514,43.438,32.281,21.825,14.271,11.269,8.799,6.515,5.013,3.7014,2.573,1.8358,1.0036,0.44067,0.032362,-0.032744,0.045225
