0.0,1000.0000000058302,1002.0583453391911,1002.683345339199,1003.02501200587,1004.1166786725506,1004.6416786725573,1005.8583453392395,1013.150012005999,1030.991678672702,1033.8500120059937,1034.925012005978,1036.61667867262,1038.8666786725873,1043.0333453391934,1061.9916786722508,1063.8500120055571,1064.4666786722148,1064.8333453388761,1065.8000120055287,1066.1750120055233,1067.1166786721762,1077.675012005356,1104.750012004962,1142.1500120044177,1192.9916786703445
-65.0,-68.427,-56.142,-38.427,24.504,-69.311,-76.126,-77.803,-74.755,-72.211,-57.336,-44.587,-59.755,-64.837,-66.003,-67.306,-56.087,-38.727,24.784,-65.705,-74.507,-77.735,-74.208,-71.192,-69.438,-68.704
