0.0078125,0.015625,0.0234375,0.03125,0.0390625,0.046875,0.0546875,0.0625,0.0703125,0.078125,0.0859375,0.109375,0.3203125,0.53125,0.734375,0.953125,1.1875,1.4453125,1.71875,2.015625,2.328125,2.6640625,3.03125,3.4453125,4.4140625,5.703125,7.59375,11.2265625,100.0
0.0,-0.0041314,-0.0041314,-0.0012189,-0.00059628,-0.00041545,-0.00035195,-0.00032752,-0.00031787,-0.00031417,-0.00031294,-0.00031339,-0.00032693,-0.0003385,-0.00034799,-0.00035666,-0.00036445,-0.00037153,-0.00037763,-0.00038295,-0.00038736,-0.00039105,-0.00039412,-0.00039667,-0.00040023,-0.00040224,-0.00040313,-0.00040339,-0.0004034
