0.0078125,0.0234375,0.09375,20.0,20.03125,20.0625,20.0859375,20.2734375,20.3671875,20.46875,20.5703125,20.640625,20.796875,20.90625,21.0390625,21.0625,21.125,21.2109375,21.34375,21.4453125,21.5546875,21.65625,21.8828125,22.1640625,22.71875,70.0,70.0078125,70.0234375,70.0390625,70.0625,100.0
-0.064262,-0.010472,-0.0031835,-0.0039986,100.13,128.53,125.94,55.582,37.066,23.36,15.114,11.015,5.4925,3.4064,1.9375,1.8779,1.357,0.94127,0.53939,0.35051,0.22246,0.14585,0.056377,0.017289,0.0017934,9.6504e-07,-0.44371,-0.068169,-0.0047358,-0.00057882,-0.0040218
