0.0078125,100.0,100.0078125,102.234375,104.6171875,107.25,109.828125,113.4609375,117.140625,121.203125,125.5546875,129.84375,134.2421875,138.9921875,143.84375,148.8828125,154.109375,159.0,164.5703125,170.28125,176.3125,188.1328125,199.2265625,228.4453125,252.1328125,272.4453125,288.140625,304.9609375,314.3203125,323.2890625,330.78125,343.1875,351.453125,359.515625,366.328125,377.7421875,387.5546875,397.1796875,409.7890625,419.9765625,430.6875,442.2734375,452.3125,462.2265625,471.5234375,484.6953125,495.015625,505.2421875,518.3046875,530.234375,542.5390625,554.9375,566.84375,578.5859375,590.5625,602.7109375,615.078125,628.0390625,641.015625,654.3359375,667.2578125,680.609375,694.453125,709.0703125,724.328125,740.0859375,756.6328125,774.21875,798.609375,816.4140625,834.71875,851.7109375,869.40625,888.1484375,909.6640625,937.796875,977.6796875,995.234375,1016.7578125,1038.7578125,1100.0,1100.0078125,1131.4140625,1163.34375,1202.265625,1238.71875,1276.078125,1325.4453125,1362.703125,1400.0,1400.0078125,1404.6796875,1409.6953125,1414.296875,1419.1875,1424.625,1430.34375,1436.0546875,1441.9375,1448.5234375,1454.796875,1461.3671875,1468.40625,1475.46875,1482.8125,1491.4609375,1500.0
0.23877,0.040242,-0.68404,-1.2436,-2.0497,-3.1434,-4.4199,-6.5629,-9.13,-12.409,-16.391,-20.752,-25.655,-31.403,-37.725,-44.729,-52.419,-59.974,-69.005,-78.641,-89.173,-110.64,-131.64,-189.06,-236.48,-276.37,-306.46,-337.57,-354.47,-370.24,-383.05,-403.8,-417.22,-429.94,-440.37,-457.44,-471.61,-484.96,-501.75,-514.82,-527.97,-541.52,-552.86,-563.58,-573.17,-586.23,-595.96,-605.14,-616.32,-626.04,-635.54,-644.58,-652.76,-660.4,-667.75,-674.77,-681.49,-688.1,-694.3,-700.27,-705.7,-710.97,-716.11,-721.22,-726.05,-730.67,-735.17,-739.63,-745.36,-748.9,-752.18,-754.94,-757.55,-760.05,-762.69,-765.85,-770.02,-771.5,-773.12,-774.57,-777.93,-702.94,-698.78,-695.11,-691.2,-688.11,-685.56,-682.92,-681.25,-679.99,45.299,41.232,37.226,33.874,30.631,27.39,24.335,21.611,19.129,16.694,14.644,12.774,11.045,9.5304,8.1848,6.8391,5.7199
