0.0078125,0.0234375,100.0078125,100.015625,103.7109375,107.4765625,111.3125,115.234375,118.8359375,122.515625,126.265625,130.1015625,135.4921875,141.0546875,146.8203125,152.8125,159.0390625,165.5546875,172.3984375,179.640625,185.3984375,191.484375,197.984375,205.0390625,218.3046875,244.8125,256.2734375,268.1484375,279.1015625,290.9375,302.328125,313.4296875,324.3203125,334.515625,344.6171875,354.6640625,364.671875,374.6796875,384.6875,394.71875,404.78125,411.2890625,417.8203125,424.375,430.953125,437.5625,444.203125,450.8828125,457.59375,464.34375,471.140625,477.9765625,484.859375,491.7890625,498.7734375,505.8046875,512.890625,520.03125,527.234375,534.5,541.828125,549.21875,556.6796875,564.2109375,571.8125,579.4921875,587.25,595.0859375,603.0078125,611.015625,619.109375,627.2890625,635.5703125,651.6640625,668.1328125,685.0078125,702.3125,720.0703125,738.3203125,757.0859375,776.40625,796.28125,816.796875,837.9921875,859.9140625,882.625,906.1875,930.6796875,956.171875,981.7578125,1008.453125,1036.359375,1065.6015625,1096.28125,1128.59375,1162.7109375,1198.8671875,1236.7578125,1277.171875,1320.4765625,1367.125,1472.4296875,1600.0078125,1600.015625,1600.0234375,1601.09375,1603.6875,1608.171875,1612.6171875,1617.1953125,1621.875,1626.7109375,1631.7109375,1636.890625,1642.9296875,1649.234375,1655.8203125,1662.7109375,1669.9375,1677.53125,1685.5390625,1694.0,1702.875,1712.3125,1722.390625,1733.203125,1744.8203125,1757.4140625,1771.15625,1786.2734375,1812.75,1844.71875,1884.5,1937.1328125,2100.0078125,2100.0234375,2600.0
0.0,0.023894,0.0040323,-0.076594,-0.20121,-0.38489,-0.6275,-0.93002,-1.2535,-1.6265,-2.0481,-2.5201,-3.2481,-4.0717,-4.9957,-6.024,-7.1577,-8.4066,-9.7781,-11.286,-12.521,-13.854,-15.305,-16.905,-19.964,-26.148,-28.806,-31.53,-34.002,-36.623,-39.087,-41.429,-43.664,-45.699,-47.657,-49.548,-51.373,-53.139,-54.847,-56.501,-58.102,-59.106,-60.091,-61.054,-61.997,-62.921,-63.826,-64.712,-65.58,-66.428,-67.26,-68.073,-68.87,-69.648,-70.411,-71.156,-71.884,-72.597,-73.293,-73.974,-74.639,-75.288,-75.923,-76.542,-77.147,-77.737,-78.313,-78.874,-79.422,-79.956,-80.475,-80.982,-81.475,-82.381,-83.241,-84.055,-84.826,-85.553,-86.24,-86.886,-87.493,-88.061,-88.593,-89.089,-89.552,-89.982,-90.38,-90.748,-91.086,-91.386,-91.661,-91.912,-92.14,-92.347,-92.533,-92.7,-92.848,-92.978,-93.091,-93.19,-93.275,-93.408,-93.499,-9.8527,-9.8404,-9.6312,-9.1426,-8.3564,-7.6447,-6.976,-6.3537,-5.7698,-5.2234,-4.7128,-4.1813,-3.6915,-3.2422,-2.8318,-2.4584,-2.1202,-1.8151,-1.5417,-1.3004,-1.0865,-0.89812,-0.73363,-0.59176,-0.47027,-0.3675,-0.28175,-0.17978,-0.10791,-0.060621,-0.031783,-0.010332,0.0051644,0.00019251
