0.0,1000.0000000058302,1000.1750000058324,1000.6166666725047,1002.991666672535,1003.1166666725366,1003.2916666725388,1003.7416666725445,1004.2416666725509,1004.9916666725604,1006.1166666725748,1009.8916666726228,1013.2416666726655,1017.1166666727148,1026.2416666727697,1037.0500000059458,1049.866666672426,1062.40833333891,1076.6583333387027,1092.8000000051345,1111.4916666715292,1154.9916666708962,1252.99166666947
-65.0,-70.4,-67.237,-64.129,-55.041,-57.331,-58.387,-59.922,-60.774,-61.451,-62.08,-63.434,-64.315,-65.147,-66.623,-67.836,-68.823,-69.49,-70.011,-70.393,-70.653,-70.86,-70.855
