0.0,0.0078125,99.9921875,100.0,100.0078125,100.015625,1600.0,1600.0078125,1600.015625,1650.0,1650.0078125,1650.015625,1749.9921875
0.0,0.00025713,0.00025713,0.0,0.0026362,0.0026365,0.0026365,0.0044783,0.0044786,0.0044786,0.00025767,0.00025713,0.00025713
