0.9375,12.9375,29.9375,99.9375,104.9375,109.9375,115.9375,122.9375,155.9375,163.9375,170.9375,177.9375,187.9375,199.9375,203.9375,204.9375,205.9375,206.9375,207.9375,208.9375,209.9375,211.9375,223.9375,231.9375,233.9375,234.9375,235.9375,236.9375,238.9375,250.9375,259.9375,261.9375,262.9375,263.9375,264.9375,266.9375,278.9375,287.9375,288.9375,289.9375,290.9375,291.9375,292.9375,294.9375,296.9375,311.9375,312.9375,313.9375,314.9375,315.9375,317.9375,319.9375,330.9375,336.9375,337.9375,339.9375,340.9375,342.9375,349.9375,359.9375,361.9375,362.9375,363.9375,364.9375,365.9375,366.9375,369.9375,379.9375,385.9375,386.9375,387.9375,388.9375,389.9375,390.9375,391.9375,394.9375,399.9375,404.9375,413.9375,449.9375,476.9375,507.9375,599.9375
-65.401,-68.448,-70.122,-71.042,-66.844,-64.007,-61.956,-60.834,-60.215,-58.837,-60.637,-60.885,-59.41,-61.65,-57.659,-55.049,16.964,-61.933,-75.141,-77.419,-77.581,-76.102,-62.901,-57.235,-26.829,-70.161,-76.3,-77.461,-76.615,-63.765,-57.363,-15.657,-67.644,-75.813,-77.374,-76.723,-63.917,-57.515,-54.22,11.64,-62.715,-74.994,-77.227,-76.878,-75.013,-57.276,-34.615,-31.955,-71.892,-77.136,-78.273,-77.096,-64.819,-57.032,-21.185,-73.776,-77.567,-78.276,-72.313,-59.45,-55.826,19.125,-60.682,-75.148,-77.688,-78.143,-76.572,-65.515,-57.933,-55.056,15.52,-62.914,-75.56,-77.933,-78.36,-76.827,-72.046,-74.875,-76.713,-78.547,-74.647,-72.106,-71.437
