0.0,15.765000697731029,37.867142416666,100.00070812952937,101.53438967888836,105.27906391869381,118.22582745465319,134.22438371829378,156.60679211638103,162.5546738611249,170.0050964131143,178.5999412379798,187.43612681426816,199.98584588825656,205.2019201932021,206.04272023041722,206.3307720950187,208.1135795813359,209.10229814361662,211.1264463813567,225.80152110497215,236.48279565181588,237.32359568903098,237.63500311022176,239.16089947405658,239.9939143257419,241.5042403185172,244.12006265651974,253.14309268552256,268.0750785316204,272.83182689030957,273.6881972985842,273.999604719775,275.2997307032465,276.1171751838723,277.308308569927,279.6127234867388,288.52676091832484,305.77094686676423,309.13414701562465,310.4031322569771,310.99480635723955,311.37628044819826,312.85546569885446,313.62619906630164,315.0197472761304,317.44872516141845,320.63286604309417,329.61697014444815,336.7404149041872,344.15969671405753,349.99080067585487,351.7891785332316,357.9939714004579,363.5058827555347,363.73943832142777,364.5958087297024,364.8994309653634,366.7600903069783,367.9434385075033,370.34906083620206,379.2086019690797,385.47567632054415,388.07592828748716,393.9303878058738,399.98726214803446,401.31852887362504,404.4092475289435,415.6588406194604,430.57525609449874,449.9915088057438,517.9172525528961,599.9886784065275
-65.002,-68.066,-70.347,-72.325,-70.278,-68.099,-63.866,-61.017,-58.957,-57.332,-58.719,-58.759,-57.269,-59.436,-52.974,-33.384,34.239,-46.288,-55.548,-58.494,-55.428,-51.662,-33.046,30.166,-39.671,-51.902,-56.847,-57.633,-56.499,-53.309,-51.517,-32.936,29.59,-34.257,-49.717,-55.946,-57.814,-57.469,-54.623,-52.79,-50.958,-37.349,31.917,-39.448,-52.131,-57.839,-60.199,-61.001,-60.026,-56.58,-58.837,-59.12,-57.819,-56.164,-52.653,-51.741,-33.045,30.624,-48.005,-57.291,-60.753,-61.647,-59.169,-59.105,-61.475,-61.927,-65.319,-68.468,-73.984,-77.492,-79.613,-76.576,-75.347
