0.0,1000.0000000058302,1002.9500000058678,1003.2916666725388,1004.5416666725547,1004.9250000058929,1005.875000005905,1011.6666666726454,1017.7416666727228,1252.99166666947
-65.0,-71.12,-53.778,38.15,-66.133,-73.596,-76.367,-71.958,-70.968,-71.679
