0.0078125,20.015625,20.0234375,20.03125,20.0390625,20.046875,20.0546875,20.0625,20.0703125,20.078125,20.0859375,20.09375,20.1015625,20.109375,20.1171875,20.125,20.1328125,20.140625,20.1484375,20.15625,20.1640625,20.171875,20.1796875,20.1875,20.1953125,20.203125,20.2109375,20.21875,20.2265625,20.234375,20.2421875,20.25,20.2578125,20.265625,20.2734375,20.28125,20.2890625,20.296875,20.3046875,20.3125,20.3203125,20.3359375,20.34375,20.359375,20.375,20.390625,20.421875,20.453125,20.484375,20.6484375,20.75,20.8515625,20.953125,21.0703125,21.1875,21.3046875,21.421875,21.53125,21.640625,21.75,21.859375,21.96875,22.0859375,22.1953125,22.3125,22.4375,22.5703125,22.6953125,22.828125,22.9609375,23.09375,23.2265625,23.359375,23.4921875,23.6328125,23.7734375,23.9140625,24.0546875,24.203125,24.3515625,24.5,24.6484375,24.8046875,24.9609375,25.125,25.28125,25.4453125,25.609375,25.78125,25.953125,26.125,26.296875,26.4765625,26.65625,26.8359375,27.0234375,27.2109375,27.3984375,27.59375,27.7890625,27.9921875,28.1953125,28.40625,28.6171875,28.8359375,29.0546875,29.28125,29.5078125,29.7421875,29.984375,30.2265625,30.4765625,30.7265625,31.1328125,31.546875,31.9765625,32.4296875,32.8984375,33.3828125,33.890625,34.4140625,34.9609375,35.5390625,36.1484375,36.7890625,37.46875,38.1875,38.953125,39.765625,41.3203125,43.109375,45.21875,47.78125,50.7109375,54.6015625,70.015625,70.0234375,70.03125,70.0390625,70.046875,70.0546875,70.0625,70.078125,100.0
0.0,-2.0382e-11,-0.00018515,-0.0011926,-0.0032688,-0.0063308,-0.010159,-0.0145,-0.019117,-0.023814,-0.028438,-0.032878,-0.037059,-0.040936,-0.044488,-0.047707,-0.0506,-0.053182,-0.05547,-0.057489,-0.05926,-0.060808,-0.062155,-0.063322,-0.06433,-0.065197,-0.06594,-0.066573,-0.067111,-0.067566,-0.067947,-0.068265,-0.068528,-0.068742,-0.068915,-0.069051,-0.069157,-0.069235,-0.069289,-0.069323,-0.06934,-0.06933,-0.069307,-0.069233,-0.06913,-0.069006,-0.068714,-0.068387,-0.068042,-0.06617,-0.065033,-0.063924,-0.062843,-0.06163,-0.060452,-0.05931,-0.058201,-0.057195,-0.056217,-0.055266,-0.054341,-0.053442,-0.052505,-0.051656,-0.050772,-0.049858,-0.048919,-0.048063,-0.047183,-0.046332,-0.04551,-0.044715,-0.043946,-0.043204,-0.042444,-0.041711,-0.041004,-0.040322,-0.039628,-0.038959,-0.038316,-0.037697,-0.037069,-0.036466,-0.035859,-0.035303,-0.034743,-0.034206,-0.033667,-0.033151,-0.032658,-0.032185,-0.031713,-0.031261,-0.03083,-0.030401,-0.029992,-0.029602,-0.029215,-0.028847,-0.028483,-0.028137,-0.027797,-0.027474,-0.027157,-0.026858,-0.026565,-0.026288,-0.026018,-0.025756,-0.025509,-0.02527,-0.025045,-0.02471,-0.024402,-0.024115,-0.023844,-0.023595,-0.023368,-0.023157,-0.022967,-0.022794,-0.022635,-0.022491,-0.022362,-0.022247,-0.022144,-0.022054,-0.021976,-0.021864,-0.021781,-0.02172,-0.02168,-0.021656,-0.021643,-0.021636,-0.0096215,-0.0027979,-0.00081397,-0.00023699,-6.9095e-05,-2.0188e-05,-1.7441e-06,-2.0382e-11
