0.0078125,100.015625,100.0234375,100.03125,100.0390625,100.046875,100.0546875,100.0703125,100.078125,100.0859375,100.09375,100.1015625,100.109375,100.1171875,100.125,100.1328125,100.140625,100.1484375,100.15625,100.1640625,100.171875,100.1796875,100.1875,100.1953125,100.203125,100.2109375,100.21875,100.2265625,100.234375,100.2421875,100.25,100.2578125,100.2734375,100.3046875,100.3203125,100.3359375,100.34375,100.359375,100.375,100.3828125,100.3984375,100.40625,100.421875,100.4296875,100.4453125,100.4609375,100.46875,100.484375,100.5,100.5078125,100.5234375,100.5390625,100.546875,100.5625,100.578125,100.5859375,100.6015625,100.609375,100.625,100.6328125,100.6484375,100.65625,100.671875,100.6875,100.703125,100.7109375,100.7265625,100.7421875,100.7578125,100.7734375,100.7890625,100.8046875,100.8203125,100.8359375,100.8515625,100.8671875,100.8828125,100.8984375,100.9140625,100.9296875,100.9453125,100.9609375,100.9765625,100.9921875,101.0078125,101.0234375,101.0390625,101.0546875,101.078125,101.109375,101.125,101.1484375,101.1640625,101.1875,101.2265625,101.265625,101.3046875,101.34375,101.390625,101.4375,101.484375,101.53125,101.5859375,101.640625,101.6953125,101.75,101.8125,101.875,101.9375,102.0,102.0703125,102.1484375,102.2265625,102.3125,102.40625,102.5,102.609375,102.8515625,103.15625,103.5625,104.40625,106.859375,1600.015625,1600.65625,1601.96875,1650.0234375,1650.03125,1650.0390625,1650.046875,1650.0625,1650.1015625,1750.0
0.0,1.5679e-13,0.0030429,0.019014,0.050442,0.094568,0.14698,0.26006,0.31448,0.36484,0.4101,0.44975,0.4837,0.51214,0.53542,0.55396,0.56827,0.57882,0.5861,0.59056,0.59256,0.59256,0.59079,0.58758,0.58316,0.57774,0.57152,0.56464,0.55723,0.54942,0.54129,0.53292,0.51574,0.48082,0.46358,0.44666,0.43835,0.42209,0.4063,0.3986,0.38359,0.37627,0.36203,0.3551,0.34163,0.32865,0.32234,0.31008,0.29828,0.29254,0.28141,0.27069,0.26549,0.25537,0.24565,0.24093,0.23175,0.2273,0.21864,0.21444,0.20627,0.20231,0.19461,0.1872,0.18008,0.17662,0.1699,0.16344,0.15723,0.15125,0.1455,0.13997,0.13465,0.12954,0.12462,0.11988,0.11533,0.11096,0.10675,0.1027,0.098806,0.095061,0.091459,0.087995,0.084663,0.081459,0.078377,0.075413,0.071178,0.065902,0.063415,0.059861,0.057605,0.05438,0.049409,0.044898,0.040807,0.037095,0.033093,0.029532,0.026365,0.023546,0.020649,0.018121,0.015915,0.013991,0.01209,0.010463,0.0090718,0.0078809,0.0067454,0.0056966,0.0048335,0.0040595,0.0033844,0.00285,0.0023657,0.0016655,0.0012162,0.00096472,0.00083886,0.00082142,0.00082139,0.0011023,0.0011722,0.0011751,0.00099664,0.00041374,0.00015513,1.8716e-05,6.538e-08,1.5679e-13
