1000.0078125,1001.9375,1004.875,1016.8984375,1018.1796875,1018.75,1019.5625,1020.4140625,1029.296875,1032.3984375,1039.8125,1040.8984375,1041.4765625,1042.28125,1043.140625,1045.0234375,1050.0078125,1054.1796875,1059.4375,1081.859375,1085.375,1086.03125,1086.828125,1087.59375,1089.265625,1095.390625,1098.1796875,1102.046875,1130.25,1209.546875,1215.3515625,1216.34375,1217.1484375,1217.9921875,1225.8203125,1228.8125,1232.8203125,1264.1875,1353.78125,1362.796875,1363.3828125,1363.8359375,1364.6328125,1365.46875,1366.8515625,1373.1640625,1375.9921875,1379.8125,1410.03125,1499.25,1508.734375,1509.328125,1509.78125,1510.5859375,1511.4765625,1519.1640625,1522.109375,1526.0859375,1556.140625,1644.0078125,1654.0078125,1654.578125,1655.03125,1655.828125,1656.6796875,1658.2734375,1664.4296875,1667.3203125,1671.25,1700.2421875,1786.9296875,1797.3984375,1798.3984375,1799.203125,1800.046875,1801.7265625,1807.84375,1810.796875,1814.7265625,1845.34375,1932.4765625,1941.2265625,1942.25,1943.03125,1943.7109375,1945.3359375,1951.140625,1953.421875,1956.1953125,1964.1171875,2000.0
-69.719,-65.992,-63.283,-59.295,-57.977,23.243,-72.385,-81.275,-64.221,-61.739,-59.174,-58.008,23.15,-72.09,-81.252,-78.604,-67.082,-62.726,-61.079,-58.99,-57.702,22.189,-71.65,-81.116,-79.17,-66.024,-63.469,-62.107,-60.551,-58.784,-57.921,21.737,-72.139,-81.142,-65.908,-63.308,-62.096,-60.678,-58.887,-57.943,-54.463,21.743,-71.766,-81.127,-79.608,-66.082,-63.481,-62.162,-60.703,-58.926,-57.948,-54.51,21.726,-72.194,-81.162,-65.998,-63.369,-62.09,-60.686,-58.912,-57.909,-54.205,21.676,-71.952,-81.125,-79.162,-65.964,-63.373,-62.086,-60.7,-58.955,-57.942,21.752,-72.23,-81.131,-79.019,-65.908,-63.319,-62.061,-60.657,-58.921,-57.922,21.684,-71.028,-81.009,-79.397,-66.635,-64.108,-62.608,-61.53,-60.384
