0.0,1000.0000000058302,1003.7583333392114,1012.2416666726527,1013.1916666726648,1013.7666666726722,1014.5500000060155,1015.4916666726941,1023.4000000061282,1031.9416666726868,1032.5250000060116,1033.3000000060003,1034.1750000059876,1035.8250000059636,1040.8000000058912,1044.4916666725042,1048.9916666724387,1064.7416666722095,1067.3666666721713,1068.0416666721615,1068.8000000054838,1069.716666672137,1077.1500000053622,1079.8750000053226,1083.4916666719366,1106.8000000049308,1171.3083333373254,1178.7250000038841,1179.70000000387,1180.491666670525,1181.3666666705124,1188.8916666704029,1191.7416666703614,1195.5333333369729,1221.9916666699212,1301.1833333354355,1311.1166666686242,1311.7166666686155,1312.1750000019422,1312.9250000019313,1313.8416666685846,1321.3833333351415,1324.1750000017676,1327.9916666683787,1354.0416666679996,1431.8083333335346,1441.6166666667252,1442.2083333333833,1442.6750000000432,1443.4250000000322,1444.3416666666856,1451.8749999999093,1454.6749999998685,1458.4333333331472,1484.166666666106,1561.4416666649815,1571.1166666648407,1572.1416666648258,1572.9249999981478,1573.7916666648018,1581.308333331359,1584.1249999979848,1587.8916666645966,1613.4333333308916,1690.2249999964408,1699.8416666629676,1700.8666666629526,1701.6416666629414,1702.5083333295954,1710.0499999961523,1712.8083333294455,1716.558333329391,1741.8999999956889,1818.4416666612417,1827.999999994436,1829.0166666610878,1829.7999999944097,1830.6499999943974,1838.2499999942868,1841.0333333275796,1844.7499999941922,1870.049999993824,1946.1916666593827,1955.7416666592437,1956.7583333258956,1957.5416666592175,1958.3749999925387,1959.9916666591819,1964.9333333257766,1968.5333333257242,1974.0166666589778,1989.4166666587537,1999.999999991933,2003.374999991884,2010.7499999917766,2044.8083333246143,2081.5916666574126,2249.991666654962
-65.0,-69.714,-63.572,-59.234,-57.851,24.561,-71.111,-81.278,-64.94,-57.923,24.815,-70.724,-81.233,-79.031,-67.131,-62.733,-60.853,-58.778,-57.486,23.044,-69.885,-81.077,-65.964,-63.285,-61.874,-60.344,-58.586,-57.566,22.292,-73.099,-81.048,-65.835,-63.17,-61.856,-60.504,-58.69,-57.645,-53.155,22.329,-69.755,-81.052,-65.81,-63.177,-61.833,-60.491,-58.685,-57.643,-53.692,22.304,-69.858,-81.055,-65.804,-63.157,-61.823,-60.485,-58.679,-57.62,22.345,-71.905,-81.055,-65.844,-63.155,-61.81,-60.479,-58.677,-57.614,22.331,-71.823,-81.057,-65.803,-63.166,-61.809,-60.478,-58.675,-57.614,22.325,-71.803,-81.055,-65.741,-63.118,-61.795,-60.471,-58.674,-57.614,22.318,-71.784,-81.051,-79.001,-67.377,-63.265,-61.559,-60.747,-60.4,-65.645,-68.166,-71.116,-71.578,-70.409
