0.0,6.96875,23.9375,99.984375,104.8125,113.828125,162.859375,171.359375,187.59375,199.984375,204.359375,215.625,216.78125,216.984375,217.390625,218.453125,219.46875,225.609375,229.671875,235.625,256.40625,259.5625,260.21875,261.265625,262.25,268.40625,272.5,278.703125,299.984375,303.65625,304.3125,305.359375,306.328125,312.34375,315.59375,330.15625,337.953125,349.984375,357.9375,358.671875,359.703125,360.46875,366.140625,369.1875,374.140625,387.6875,399.984375,404.390625,412.921875,449.984375,599.984375
-65.001,-67.07,-68.423,-70.448,-68.466,-67.031,-63.45,-64.147,-63.122,-64.101,-61.793,-58.855,-57.608,-53.905,40.863,-73.522,-81.356,-68.87,-64.644,-62.652,-59.357,-57.605,40.823,-73.442,-81.27,-68.751,-64.582,-62.646,-59.602,-57.631,40.854,-72.84,-81.277,-68.187,-64.718,-62.241,-59.633,-60.957,-57.661,40.87,-72.471,-81.235,-70.248,-66.813,-64.272,-60.927,-62.147,-65.607,-67.85,-71.955,-71.716
