0.0,1000.0000000058302,1000.166666672499,1000.4916666725031,1000.5500000058372,1000.6750000058388,1000.9000000058417,1001.2416666725127,1002.2750000058592,1004.0333333392149,1016.1750000060362,1036.900000005948,1068.7583333388177,1113.2416666715037,1250.9916666694992
-65.0,-70.37,-71.508,-72.926,-72.585,-72.303,-72.054,-71.862,-71.612,-71.453,-71.126,-70.833,-70.596,-70.433,-70.296
